hora,temperature,dew,Humedad,VV,presion,precip.rate.,precip.acum,uv,solar,dv,datetime,elevation,lat,lon
13.0,25.6,18.93,66.42,3.26,981.94,0.0,0.0,,,63.75,2020-10-24 13:04:00,453.0,64.21,31.45
14.0,24.58,19.53,73.58,2.49,981.94,0.0,0.0,,,71.25,2020-10-24 14:04:00,453.0,64.21,31.45
15.0,24.16,20.19,78.42,2.64,981.94,0.0,0.0,,,60.0,2020-10-24 15:04:00,453.0,64.21,31.45
16.0,23.84,21.07,84.5,2.18,981.94,0.0,0.0,,,95.11,2020-10-24 16:04:00,453.0,64.21,31.45
17.0,24.03,18.61,72.08,1.6,981.94,0.0,0.0,,,41.93,2020-10-24 17:04:00,453.0,64.21,31.45
18.0,25.37,19.53,69.83,1.14,981.94,0.0,0.0,,,46.88,2020-10-24 18:04:00,453.0,64.21,31.45
19.0,24.67,19.44,72.17,0.16,981.94,0.0,0.0,,,39.38,2020-10-24 19:04:00,453.0,64.21,31.45
20.0,23.75,19.58,77.67,0.0,981.94,0.0,0.0,,,22.5,2020-10-24 20:04:00,453.0,64.21,31.45
21.0,23.89,19.67,77.58,0.52,981.94,0.0,0.0,,,39.38,2020-10-24 21:04:00,453.0,64.21,31.45
22.0,23.24,19.49,79.42,0.05,981.94,0.0,0.0,,,28.12,2020-10-24 22:04:00,453.0,64.21,31.45
23.0,22.92,19.63,81.75,0.1,981.94,0.0,0.0,,,18.75,2020-10-24 23:04:00,453.0,64.21,31.45
0.0,22.83,19.44,81.25,1.34,981.94,0.0,0.0,,,41.25,2020-10-25 00:04:00,453.0,64.21,31.45
1.0,23.33,19.39,78.5,0.62,981.94,0.0,0.0,,,71.25,2020-10-25 01:04:00,453.0,64.21,31.45
2.0,23.38,18.94,76.75,1.19,981.94,0.0,0.0,,,80.62,2020-10-25 02:04:00,453.0,64.21,31.45
3.0,22.92,19.16,79.25,0.98,981.94,0.0,0.0,,,97.5,2020-10-25 03:04:00,453.0,64.21,31.45
4.0,22.73,18.89,79.33,1.34,981.94,0.0,0.0,,,86.25,2020-10-25 04:04:00,453.0,64.21,31.45
5.0,22.04,18.7,81.08,2.74,981.94,0.0,0.0,,,172.5,2020-10-25 05:04:00,453.0,64.21,31.45
6.0,19.07,16.81,86.67,6.99,981.94,0.0,0.0,,,187.5,2020-10-25 06:04:00,453.0,64.21,31.45
7.0,18.33,16.94,91.67,4.92,981.94,0.0,0.0,,,195.0,2020-10-25 07:04:00,453.0,64.21,31.45
8.0,18.84,16.57,86.42,2.48,981.94,0.0,0.0,,,196.88,2020-10-25 08:04:00,453.0,64.21,31.45
9.0,18.89,15.56,81.0,3.11,981.94,0.0,0.0,,,193.12,2020-10-25 09:04:00,453.0,64.21,31.45
10.0,20.19,15.88,76.33,1.35,981.94,0.0,0.0,,,161.25,2020-10-25 10:04:00,453.0,64.21,31.45
11.0,20.6,15.79,74.0,0.26,981.94,0.0,0.0,,,150.0,2020-10-25 11:04:00,453.0,64.21,31.45
12.0,23.93,15.09,58.33,1.09,981.94,0.0,0.0,,,193.12,2020-10-25 12:04:00,453.0,64.21,31.45
13.0,22.78,14.63,60.33,2.85,981.94,0.0,0.0,,,178.12,2020-10-25 13:04:00,453.0,64.21,31.45
14.0,22.68,14.21,59.17,6.99,981.94,0.0,0.0,,,176.25,2020-10-25 14:04:00,453.0,64.21,31.45
15.0,17.22,9.68,61.17,12.64,981.94,0.0,0.0,,,187.5,2020-10-25 15:04:00,453.0,64.21,31.45
16.0,18.38,5.56,43.5,11.49,987.58,0.0,0.0,,,189.38,2020-10-25 16:04:00,453.0,64.21,31.45
17.0,18.7,6.9,46.5,11.44,1004.51,0.0,0.0,,,189.38,2020-10-25 17:04:00,453.0,64.21,31.45
18.0,18.84,8.24,50.42,9.42,987.58,0.0,0.0,,,196.88,2020-10-25 18:04:00,453.0,64.21,31.45
19.0,18.15,8.15,52.08,6.16,1010.16,0.0,0.0,,,193.12,2020-10-25 19:04:00,453.0,64.21,31.45
20.0,17.92,7.78,51.75,2.17,1015.8,0.0,0.0,,,236.25,2020-10-25 20:04:00,453.0,64.21,31.45
21.0,17.73,8.15,53.83,2.28,1015.8,0.0,0.0,,,236.25,2020-10-25 21:04:00,453.0,64.21,31.45
22.0,16.85,9.95,64.08,1.5,1015.8,0.0,0.0,,,193.12,2020-10-25 22:04:00,453.0,64.21,31.45
23.0,17.04,8.84,58.75,3.06,1015.8,0.0,0.0,,,195.0,2020-10-25 23:04:00,453.0,64.21,31.45
0.0,15.65,7.55,59.25,2.75,1015.8,0.0,0.0,,,202.5,2020-10-26 00:04:00,453.0,64.21,31.45
1.0,14.63,6.44,58.0,1.34,1015.8,0.0,0.0,,,249.38,2020-10-26 01:04:00,453.0,64.21,31.45
2.0,12.59,6.81,68.0,0.1,1015.8,0.0,0.0,,,140.62,2020-10-26 02:04:00,453.0,64.21,31.45
3.0,12.5,6.3,65.75,0.88,1015.8,0.0,0.0,,,200.62,2020-10-26 03:04:00,453.0,64.21,31.45
4.0,12.55,3.57,55.08,2.28,1015.8,0.0,0.0,,,193.12,2020-10-26 04:04:00,453.0,64.21,31.45
5.0,11.67,1.53,49.5,0.98,1015.8,0.0,0.0,,,217.5,2020-10-26 05:04:00,453.0,64.21,31.45
6.0,10.74,2.69,58.17,0.31,1015.8,0.0,0.0,,,294.38,2020-10-26 06:04:00,453.0,64.21,31.45
7.0,14.44,3.38,48.58,0.62,1015.8,0.0,0.0,,,270.0,2020-10-26 07:04:00,453.0,64.21,31.45
8.0,20.37,-2.08,22.33,2.38,1015.8,0.0,0.0,,,204.38,2020-10-26 08:04:00,453.0,64.21,31.45
9.0,21.48,-5.42,16.25,4.56,1015.8,0.0,0.0,,,191.25,2020-10-26 09:04:00,453.0,64.21,31.45
10.0,23.29,-7.82,11.92,3.16,1015.8,0.0,0.0,,,180.0,2020-10-26 10:04:00,453.0,64.21,31.45
11.0,24.81,-8.43,10.42,1.92,1015.8,0.0,0.0,,,180.0,2020-10-26 11:04:00,453.0,64.21,31.45
12.0,26.2,-7.87,10.0,1.5,1015.8,0.0,0.0,,,165.0,2020-10-26 12:04:00,453.0,64.21,31.45
13.0,27.64,-6.2,10.5,1.4,1015.8,0.0,0.0,,,170.62,2020-10-26 13:04:00,453.0,64.21,31.45
14.0,28.01,-4.77,11.5,1.45,1010.16,0.0,0.0,,,140.62,2020-10-26 14:04:00,453.0,64.21,31.45
15.0,28.38,-4.12,11.75,1.6,981.94,0.0,0.0,,,112.5,2020-10-26 15:04:00,453.0,64.21,31.45
16.0,28.7,-4.12,11.58,1.19,981.94,0.0,0.0,,,112.5,2020-10-26 16:04:00,453.0,64.21,31.45
17.0,28.66,-4.21,11.42,1.03,981.94,0.0,0.0,,,88.12,2020-10-26 17:04:00,453.0,64.21,31.45
18.0,27.18,-6.07,10.83,1.5,981.94,0.0,0.0,,,90.0,2020-10-26 18:04:00,453.0,64.21,31.45
19.0,24.12,-3.29,16.58,1.71,981.94,0.0,0.0,,,97.5,2020-10-26 19:04:00,453.0,64.21,31.45
20.0,21.62,-0.56,23.0,1.71,981.94,0.0,0.0,,,78.75,2020-10-26 20:04:00,453.0,64.21,31.45
21.0,20.33,1.07,27.58,1.19,1012.98,0.0,0.0,,,50.62,2020-10-26 21:04:00,453.0,64.21,31.45
22.0,19.58,1.85,30.83,2.28,1015.8,0.0,0.0,,,50.62,2020-10-26 22:04:00,453.0,64.21,31.45
23.0,18.61,2.17,33.5,2.28,1015.8,0.0,0.0,,,39.89,2020-10-26 23:04:00,453.0,64.21,31.45
0.0,17.78,2.22,35.0,2.38,1015.8,0.0,0.0,,,61.88,2020-10-27 00:04:00,453.0,64.21,31.45
1.0,17.31,1.81,35.17,1.65,981.94,0.0,0.0,,,65.62,2020-10-27 01:04:00,453.0,64.21,31.45
2.0,16.99,1.81,36.0,1.86,981.94,0.0,0.0,,,37.5,2020-10-27 02:04:00,453.0,64.21,31.45
3.0,16.67,2.04,37.5,1.81,981.94,0.0,0.0,,,50.62,2020-10-27 03:04:00,453.0,64.21,31.45
4.0,16.25,1.99,38.42,2.49,981.94,0.0,0.0,,,41.25,2020-10-27 04:04:00,453.0,64.21,31.45
5.0,15.09,1.48,40.17,1.86,981.94,0.0,0.0,,,41.25,2020-10-27 05:04:00,453.0,64.21,31.45
6.0,15.47,1.72,39.83,1.97,981.94,0.0,0.0,,,67.5,2020-10-27 06:04:00,453.0,64.21,31.45
7.0,17.82,2.45,35.83,2.64,981.94,0.0,0.0,,,35.8,2020-10-27 07:04:00,453.0,64.21,31.45
8.0,20.23,3.05,32.25,4.66,981.94,0.0,0.0,,,73.12,2020-10-27 08:04:00,453.0,64.21,31.45
9.0,22.04,3.56,29.75,4.5,981.94,0.0,0.0,,,80.62,2020-10-27 09:04:00,453.0,64.21,31.45
10.0,24.17,3.24,25.67,4.35,981.94,0.0,0.0,,,48.75,2020-10-27 10:04:00,453.0,64.21,31.45
11.0,26.39,2.69,21.83,4.25,981.94,0.0,0.0,,,56.25,2020-10-27 11:04:00,453.0,64.21,31.45
12.0,28.15,3.98,21.25,4.66,981.94,0.0,0.0,,,63.75,2020-10-27 12:04:00,453.0,64.21,31.45
13.0,29.44,3.33,18.92,5.23,981.94,0.0,0.0,,,67.5,2020-10-27 13:04:00,453.0,64.21,31.45
14.0,30.33,-0.23,14.08,5.49,981.94,0.0,0.0,,,76.88,2020-10-27 14:04:00,453.0,64.21,31.45
15.0,31.06,-3.75,10.42,5.18,981.94,0.0,0.0,,,82.5,2020-10-27 15:04:00,453.0,64.21,31.45
16.0,31.16,-4.16,10.0,4.35,981.94,0.0,0.0,,,63.75,2020-10-27 16:04:00,453.0,64.21,31.45
17.0,30.84,-3.56,10.92,3.68,981.94,0.0,0.0,,,82.5,2020-10-27 17:04:00,453.0,64.21,31.45
18.0,28.29,5.88,24.5,3.11,981.94,0.0,0.0,,,86.25,2020-10-27 18:04:00,453.0,64.21,31.45
19.0,25.37,6.39,29.83,2.33,981.94,0.0,0.0,,,84.38,2020-10-27 19:04:00,453.0,64.21,31.45
20.0,23.29,6.39,33.67,0.83,981.94,0.0,0.0,,,103.12,2020-10-27 20:04:00,453.0,64.21,31.45
21.0,21.9,6.94,38.17,0.36,981.94,0.0,0.0,,,180.0,2020-10-27 21:02:00,453.0,64.21,31.45
22.0,20.7,7.64,42.92,0.0,981.94,0.0,0.0,,,54.38,2020-10-27 22:04:00,453.0,64.21,31.45
23.0,20.23,9.12,49.0,0.21,981.94,0.0,0.0,,,148.12,2020-10-27 23:04:00,453.0,64.21,31.45
0.0,19.35,8.7,50.17,0.26,981.94,0.0,0.0,,,125.62,2020-10-28 00:04:00,453.0,64.21,31.45
1.0,18.84,8.24,50.25,0.1,981.94,0.0,0.0,,,123.75,2020-10-28 01:04:00,453.0,64.21,31.45
2.0,17.78,8.19,53.5,0.0,981.94,0.0,0.0,,,48.75,2020-10-28 02:04:00,453.0,64.21,31.45
3.0,16.85,8.42,58.0,0.0,981.94,0.0,0.0,,,120.0,2020-10-28 03:04:00,453.0,64.21,31.45
4.0,16.3,8.56,60.42,0.05,981.94,0.0,0.0,,,183.75,2020-10-28 04:04:00,453.0,64.21,31.45
5.0,15.74,8.84,63.42,0.0,981.94,0.0,0.0,,,86.25,2020-10-28 05:04:00,453.0,64.21,31.45
6.0,15.33,9.02,66.17,0.88,981.94,0.0,0.0,,,172.5,2020-10-28 06:04:00,453.0,64.21,31.45
7.0,16.62,8.93,60.75,2.18,981.94,0.0,0.0,,,195.0,2020-10-28 07:04:00,453.0,64.21,31.45
8.0,20.23,9.72,51.08,1.61,981.94,0.0,0.0,,,172.5,2020-10-28 08:04:00,453.0,64.21,31.45
9.0,21.76,10.19,47.92,2.33,981.94,0.0,0.0,,,174.38,2020-10-28 09:04:00,453.0,64.21,31.45
10.0,17.59,8.84,56.83,11.13,1010.16,0.0,0.0,,,191.25,2020-10-28 10:04:00,453.0,64.21,31.45
11.0,14.91,8.89,68.0,11.81,1015.8,0.0,0.0,,,193.12,2020-10-28 11:04:00,453.0,64.21,31.45
12.0,11.62,8.15,80.42,11.44,1015.8,0.0,0.0,,,193.12,2020-10-28 12:04:00,453.0,64.21,31.45
13.0,10.33,7.82,83.92,10.3,1015.8,0.0,0.0,,,191.25,2020-10-28 13:04:00,453.0,64.21,31.45
14.0,11.48,7.13,75.5,7.1,1015.8,0.0,0.0,,,196.88,2020-10-28 14:04:00,453.0,64.21,31.45
15.0,14.21,6.16,58.33,5.75,1015.8,0.0,0.0,,,189.38,2020-10-28 15:04:00,453.0,64.21,31.45
16.0,16.99,6.11,49.08,3.88,1015.8,0.0,0.0,,,189.38,2020-10-28 16:04:00,453.0,64.21,31.45
17.0,18.24,6.16,44.92,4.45,1015.8,0.0,0.0,,,185.62,2020-10-28 17:04:00,453.0,64.21,31.45
18.0,18.28,3.24,36.92,4.97,1015.8,0.0,0.0,,,189.38,2020-10-28 18:04:00,453.0,64.21,31.45
19.0,16.67,2.08,37.67,2.8,1015.8,0.0,0.0,,,185.62,2020-10-28 19:04:00,453.0,64.21,31.45
20.0,14.49,1.53,41.33,0.83,1015.8,0.0,0.0,,,189.38,2020-10-28 20:04:00,453.0,64.21,31.45
21.0,13.47,2.27,46.67,0.57,1015.8,0.0,0.0,,,236.25,2020-10-28 21:04:00,453.0,64.21,31.45
22.0,12.08,2.36,51.42,0.67,1015.8,0.0,0.0,,,268.12,2020-10-28 22:04:00,453.0,64.21,31.45
23.0,11.44,3.05,56.25,0.72,1015.8,0.0,0.0,,,285.0,2020-10-28 23:04:00,453.0,64.21,31.45
0.0,10.93,3.33,59.92,0.16,1015.8,0.0,0.0,,,288.75,2020-10-29 00:04:00,453.0,64.21,31.45
1.0,10.28,3.28,61.42,0.88,1015.8,0.0,0.0,,,286.88,2020-10-29 01:04:00,453.0,64.21,31.45
2.0,10.0,2.87,61.58,0.52,1015.8,0.0,0.0,,,215.62,2020-10-29 02:04:00,453.0,64.21,31.45
3.0,9.49,3.47,65.42,0.16,1015.8,0.0,0.0,,,191.25,2020-10-29 03:04:00,453.0,64.21,31.45
4.0,9.12,3.24,66.5,0.0,1015.8,0.0,0.0,,,93.75,2020-10-29 04:04:00,453.0,64.21,31.45
5.0,8.8,2.92,66.67,0.21,1015.8,0.0,0.0,,,210.0,2020-10-29 05:04:00,453.0,64.21,31.45
6.0,8.66,2.59,65.58,0.31,1015.8,0.0,0.0,,,296.25,2020-10-29 06:04:00,453.0,64.21,31.45
7.0,13.24,2.96,51.25,0.62,1015.8,0.0,0.0,,,247.5,2020-10-29 07:04:00,453.0,64.21,31.45
8.0,18.24,0.65,30.83,2.28,1015.8,0.0,0.0,,,195.0,2020-10-29 08:03:00,453.0,64.21,31.45
9.0,18.98,2.04,32.75,4.09,1015.8,0.0,0.0,,,174.38,2020-10-29 09:02:00,453.0,64.21,31.45
10.0,19.26,3.47,35.0,4.45,1015.8,0.0,0.0,,,176.25,2020-10-29 10:04:00,453.0,64.21,31.45
11.0,19.81,3.47,34.25,3.73,1015.8,0.0,0.0,,,174.38,2020-10-29 11:04:00,453.0,64.21,31.45
12.0,21.07,1.53,27.67,3.0,1015.8,0.0,0.0,,,163.12,2020-10-29 12:04:00,453.0,64.21,31.45
13.0,21.9,-0.65,22.42,2.95,1015.8,0.0,0.0,,,172.5,2020-10-29 13:04:00,453.0,64.21,31.45
14.0,22.22,-2.59,18.92,2.9,1015.8,0.0,0.0,,,183.75,2020-10-29 14:04:00,453.0,64.21,31.45
15.0,23.05,-5.46,14.67,2.69,1015.8,0.0,0.0,,,161.25,2020-10-29 15:04:00,453.0,64.21,31.45
16.0,23.19,-7.04,12.83,2.95,1015.8,0.0,0.0,,,159.38,2020-10-29 16:04:00,453.0,64.21,31.45
17.0,22.82,-5.46,14.83,3.06,1015.8,0.0,0.0,,,172.5,2020-10-29 17:04:00,453.0,64.21,31.45
18.0,22.18,-4.03,17.25,2.17,1015.8,0.0,0.0,,,161.25,2020-10-29 18:04:00,453.0,64.21,31.45
19.0,19.95,-2.82,21.5,1.86,1015.8,0.0,0.0,,,155.62,2020-10-29 19:04:00,453.0,64.21,31.45
20.0,17.96,-1.53,26.5,1.45,1015.8,0.0,0.0,,,155.62,2020-10-29 20:04:00,453.0,64.21,31.45
21.0,16.94,-1.81,27.92,1.5,1015.8,0.0,0.0,,,161.25,2020-10-29 21:04:00,453.0,64.21,31.45
22.0,15.47,-2.17,29.92,0.98,1015.8,0.0,0.0,,,163.12,2020-10-29 22:04:00,453.0,64.21,31.45
23.0,14.72,-2.08,31.33,0.36,1015.8,0.0,0.0,,,189.38,2020-10-29 23:04:00,453.0,64.21,31.45
0.0,13.89,-1.9,33.08,0.05,1015.8,0.0,0.0,,,60.0,2020-10-30 00:04:00,453.0,64.21,31.45
1.0,13.89,-1.11,35.33,0.26,1015.8,0.0,0.0,,,120.0,2020-10-30 01:04:00,453.0,64.21,31.45
2.0,13.66,0.69,41.17,0.16,1015.8,0.0,0.0,,,112.5,2020-10-30 02:04:00,453.0,64.21,31.45
3.0,13.01,1.53,45.42,0.05,1015.8,0.0,0.0,,,99.38,2020-10-30 03:04:00,453.0,64.21,31.45
4.0,12.78,2.27,48.92,0.05,1015.8,0.0,0.0,,,103.12,2020-10-30 04:04:00,453.0,64.21,31.45
5.0,12.5,2.36,50.58,0.0,1015.8,0.0,0.0,,,88.12,2020-10-30 05:04:00,453.0,64.21,31.45
6.0,12.22,2.87,52.75,0.1,1015.8,0.0,0.0,,,95.62,2020-10-30 06:04:00,453.0,64.21,31.45
7.0,13.01,3.8,53.42,0.21,1015.8,0.0,0.0,,,75.0,2020-10-30 07:04:00,453.0,64.21,31.45
8.0,14.7,4.34,49.73,0.96,1015.8,0.0,0.0,,,76.7,2020-10-30 08:04:00,453.0,64.21,31.45
9.0,15.56,4.58,48.33,1.55,1015.8,0.0,0.0,,,67.5,2020-10-30 09:04:00,453.0,64.21,31.45
10.0,17.55,4.21,41.08,1.24,1015.8,0.0,0.0,,,90.0,2020-10-30 10:04:00,453.0,64.21,31.45
11.0,18.24,4.77,41.17,1.66,1015.8,0.0,0.0,,,56.25,2020-10-30 11:04:00,453.0,64.21,31.45
12.0,19.91,4.26,35.83,1.24,1015.8,0.0,0.0,,,105.34,2020-10-30 12:04:00,453.0,64.21,31.45
13.0,21.53,3.42,30.5,1.34,1015.8,0.0,0.0,,,110.62,2020-10-30 13:04:00,453.0,64.21,31.45
14.0,22.5,3.66,29.17,1.6,1015.8,0.0,0.0,,,58.12,2020-10-30 14:04:00,453.0,64.21,31.45
15.0,23.52,3.33,26.83,1.34,1015.8,0.0,0.0,,,75.0,2020-10-30 15:04:00,453.0,64.21,31.45
16.0,24.63,1.62,22.33,1.4,1015.8,0.0,0.0,,,73.12,2020-10-30 16:04:00,453.0,64.21,31.45
17.0,24.53,1.02,21.25,1.4,1015.8,0.0,0.0,,,101.25,2020-10-30 17:04:00,453.0,64.21,31.45
18.0,22.64,1.11,24.25,1.55,1015.8,0.0,0.0,,,90.0,2020-10-30 18:04:00,453.0,64.21,31.45
19.0,21.67,2.22,28.0,0.85,1015.8,0.0,0.0,,,93.07,2020-10-30 19:04:00,453.0,64.21,31.45
20.0,20.28,2.96,31.75,0.93,1015.8,0.0,0.0,,,88.12,2020-10-30 20:04:00,453.0,64.21,31.45
21.0,18.84,4.21,38.0,1.24,1015.8,0.0,0.0,,,95.62,2020-10-30 21:04:00,453.0,64.21,31.45
22.0,17.64,6.11,46.67,1.86,1015.8,0.0,0.0,,,66.48,2020-10-30 22:04:00,453.0,64.21,31.45
23.0,16.43,5.7,49.33,1.45,1015.8,0.0,0.0,,,25.57,2020-10-30 23:04:00,453.0,64.21,31.45
0.0,15.88,5.56,50.17,0.93,1015.8,0.0,0.0,,,39.89,2020-10-31 00:04:00,453.0,64.21,31.45
1.0,15.51,5.33,50.75,1.24,1015.8,0.0,0.0,,,33.75,2020-10-31 01:04:00,453.0,64.21,31.45
2.0,14.4,4.95,52.58,0.83,1015.8,0.0,0.0,,,66.48,2020-10-31 02:04:00,453.0,64.21,31.45
3.0,13.89,4.77,53.58,0.72,1015.8,0.0,0.0,,,61.88,2020-10-31 03:04:00,453.0,64.21,31.45
4.0,13.61,4.81,55.75,0.05,1015.8,0.0,0.0,,,37.5,2020-10-31 04:04:00,453.0,64.21,31.45
5.0,12.31,4.81,59.92,0.0,1015.8,0.0,0.0,,,15.0,2020-10-31 05:04:00,453.0,64.21,31.45
6.0,12.22,5.14,61.75,0.0,1015.8,0.0,0.0,,,99.38,2020-10-31 06:04:00,453.0,64.21,31.45
7.0,16.53,6.62,52.67,0.36,1015.8,0.0,0.0,,,133.12,2020-10-31 07:04:00,453.0,64.21,31.45
8.0,18.79,6.71,45.33,1.97,1015.8,0.0,0.0,,,56.25,2020-10-31 08:04:00,453.0,64.21,31.45
9.0,20.28,6.39,40.58,2.38,1015.8,0.0,0.0,,,56.25,2020-10-31 09:04:00,453.0,64.21,31.45
10.0,21.81,5.28,34.0,2.38,1015.8,0.0,0.0,,,64.43,2020-10-31 10:04:00,453.0,64.21,31.45
11.0,23.33,5.42,31.58,2.12,1015.8,0.0,0.0,,,72.61,2020-10-31 11:04:00,453.0,64.21,31.45
12.0,24.35,3.7,26.33,2.28,1015.8,0.0,0.0,,,50.62,2020-10-31 12:04:00,453.0,64.21,31.45
13.0,26.02,2.41,21.92,2.07,1015.8,0.0,0.0,,,113.52,2020-10-31 13:04:00,453.0,64.21,31.45
14.0,26.76,0.88,18.92,2.07,1015.8,0.0,0.0,,,70.57,2020-10-31 14:04:00,453.0,64.21,31.45
15.0,27.5,-3.89,12.83,2.02,1015.8,0.0,0.0,,,71.25,2020-10-31 15:04:00,453.0,64.21,31.45
16.0,27.69,-4.44,11.92,2.07,1015.8,0.0,0.0,,,99.38,2020-10-31 16:04:00,453.0,64.21,31.45
17.0,27.5,-6.48,10.5,2.07,1015.8,0.0,0.0,,,91.88,2020-10-31 17:04:00,453.0,64.21,31.45
18.0,26.11,-7.73,10.08,1.86,1015.8,0.0,0.0,,,91.88,2020-10-31 18:04:00,453.0,64.21,31.45
19.0,24.07,-4.86,14.75,1.86,1015.8,0.0,0.0,,,75.0,2020-10-31 19:04:00,453.0,64.21,31.45
20.0,22.04,-1.81,20.33,2.75,1015.8,0.0,0.0,,,56.25,2020-10-31 20:04:00,453.0,64.21,31.45
21.0,20.83,-3.06,19.92,2.23,1015.8,0.0,0.0,,,71.25,2020-10-31 21:04:00,453.0,64.21,31.45
22.0,19.77,-2.59,22.0,0.67,1015.8,0.0,0.0,,,178.75,2020-10-31 22:04:00,453.0,64.21,31.45
23.0,18.8,-2.08,24.33,0.0,1015.8,0.0,0.0,,,215.62,2020-10-31 23:04:00,453.0,64.21,31.45
0.0,17.41,-0.33,30.25,0.0,1015.8,0.0,0.0,,,285.0,2020-11-01 00:04:00,453.0,64.21,31.45
1.0,15.14,-0.09,35.42,0.0,1015.8,0.0,0.0,,,28.12,2020-11-01 01:04:00,453.0,64.21,31.45
2.0,13.89,1.3,41.92,0.0,1015.8,0.0,0.0,,,11.25,2020-11-01 02:04:00,453.0,64.21,31.45
3.0,14.03,1.72,42.83,0.0,1015.8,0.0,0.0,,,11.25,2020-11-01 03:04:00,453.0,64.21,31.45
4.0,14.03,1.67,42.42,0.0,1015.8,0.0,0.0,,,20.62,2020-11-01 04:04:00,453.0,64.21,31.45
5.0,13.1,2.91,50.08,0.0,1015.8,0.0,0.0,,,108.75,2020-11-01 05:04:00,453.0,64.21,31.45
6.0,12.45,2.92,51.33,0.0,1015.8,0.0,0.0,,,56.25,2020-11-01 06:04:00,453.0,64.21,31.45
7.0,17.69,4.12,41.5,0.0,1015.8,0.0,0.0,,,66.48,2020-11-01 07:04:00,453.0,64.21,31.45
8.0,21.85,5.92,35.83,1.09,1015.8,0.0,0.0,,,48.75,2020-11-01 08:04:00,453.0,64.21,31.45
9.0,22.5,7.22,37.67,2.54,1015.8,0.0,0.0,,,56.25,2020-11-01 09:04:00,453.0,64.21,31.45
10.0,23.47,6.34,33.42,3.26,1015.8,0.0,0.0,,,82.5,2020-11-01 10:04:00,453.0,64.21,31.45
11.0,24.72,6.11,30.33,2.95,1015.8,0.0,0.0,,,56.25,2020-11-01 11:04:00,453.0,64.21,31.45
12.0,26.02,4.21,24.75,2.75,1015.8,0.0,0.0,,,82.5,2020-11-01 12:04:00,453.0,64.21,31.45
13.0,27.22,1.48,19.08,2.95,1015.8,0.0,0.0,,,69.38,2020-11-01 13:04:00,453.0,64.21,31.45
14.0,28.28,-3.66,12.25,2.75,1015.8,0.0,0.0,,,73.12,2020-11-01 14:04:00,453.0,64.21,31.45
15.0,28.8,-4.3,11.33,2.49,1015.8,0.0,0.0,,,84.38,2020-11-01 15:04:00,453.0,64.21,31.45
16.0,28.84,-4.35,11.17,2.9,1015.8,0.0,0.0,,,80.62,2020-11-01 16:04:00,453.0,64.21,31.45
17.0,28.52,-4.03,11.75,2.54,1015.8,0.0,0.0,,,78.75,2020-11-01 17:04:00,453.0,64.21,31.45
18.0,26.67,-1.44,15.92,3.11,1015.8,0.0,0.0,,,60.0,2020-11-01 18:04:00,453.0,64.21,31.45
19.0,24.16,-2.36,17.42,2.28,1015.8,0.0,0.0,,,106.88,2020-11-01 19:04:00,453.0,64.21,31.45
20.0,22.36,-0.93,21.08,1.76,1015.8,0.0,0.0,,,73.12,2020-11-01 20:04:00,453.0,64.21,31.45
21.0,21.53,0.83,25.5,1.6,1015.8,0.0,0.0,,,54.38,2020-11-01 21:04:00,453.0,64.21,31.45
22.0,20.51,1.34,28.0,0.72,1015.8,0.0,0.0,,,191.25,2020-11-01 22:04:00,453.0,64.21,31.45
23.0,19.07,1.9,32.08,0.0,1015.8,0.0,0.0,,,91.88,2020-11-01 23:04:00,453.0,64.21,31.45
0.0,18.06,2.96,36.83,0.0,1015.8,0.0,0.0,,,11.25,2020-11-02 00:04:00,453.0,64.21,31.45
1.0,16.76,3.42,41.25,0.0,1015.8,0.0,0.0,,,11.25,2020-11-02 01:04:00,453.0,64.21,31.45
2.0,16.48,4.3,44.33,0.0,1015.8,0.0,0.0,,,11.25,2020-11-02 02:04:00,453.0,64.21,31.45
3.0,15.88,3.98,45.25,0.0,1015.8,0.0,0.0,,,11.25,2020-11-02 03:04:00,453.0,64.21,31.45
4.0,15.05,4.54,49.42,0.0,1015.8,0.0,0.0,,,11.25,2020-11-02 04:04:00,453.0,64.21,31.45
5.0,14.26,4.91,53.17,0.0,1015.8,0.0,0.0,,,33.75,2020-11-02 05:04:00,453.0,64.21,31.45
6.0,13.98,5.05,55.08,0.0,1015.8,0.0,0.0,,,26.25,2020-11-02 06:04:00,453.0,64.21,31.45
7.0,19.08,7.45,47.33,0.21,1015.8,0.0,0.0,,,67.5,2020-11-02 07:04:00,453.0,64.21,31.45
8.0,21.53,8.8,44.58,1.6,1015.8,0.0,0.0,,,63.75,2020-11-02 08:04:00,453.0,64.21,31.45
9.0,23.43,7.96,37.33,2.12,1015.8,0.0,0.0,,,50.62,2020-11-02 09:04:00,453.0,64.21,31.45
10.0,24.91,6.53,30.67,3.16,1015.8,0.0,0.0,,,61.88,2020-11-02 10:04:00,453.0,64.21,31.45
11.0,26.34,6.62,28.5,3.11,1015.8,0.0,0.0,,,60.0,2020-11-02 11:04:00,453.0,64.21,31.45
12.0,27.68,5.7,24.75,2.8,1015.8,0.0,0.0,,,67.5,2020-11-02 12:04:00,453.0,64.21,31.45
13.0,28.89,5.23,22.33,2.64,1015.8,0.0,0.0,,,75.0,2020-11-02 13:04:00,453.0,64.21,31.45
14.0,29.95,4.58,20.17,2.59,993.23,0.0,0.0,,,75.0,2020-11-02 14:04:00,453.0,64.21,31.45
