hora,temperature,dew,Humedad,VV,presion,precip.rate.,precip.acum,uv,solar,dv,datetime,elevation,lat,lon
0.0,13.94,9.81,76.42,2.64,981.94,0.0,0.0,0.0,0.0,63.0,2020-06-12 00:04:00,435.0,64.17,31.40
1.0,15.09,11.58,78.67,2.17,981.94,0.0,0.0,0.0,0.0,183.07,2020-06-12 01:04:00,435.0,64.17,31.40
2.0,14.07,10.7,80.08,0.57,981.94,0.0,0.0,0.0,0.0,157.5,2020-06-12 02:04:00,435.0,64.17,31.40
3.0,12.68,9.72,82.58,0.1,981.94,0.0,0.0,0.0,0.0,326.25,2020-06-12 03:04:00,435.0,64.17,31.40
4.0,11.72,9.63,87.17,0.05,981.94,0.0,0.0,0.0,0.0,198.75,2020-06-12 04:04:00,435.0,64.17,31.40
5.0,12.36,10.23,87.0,0.83,981.94,0.0,0.0,0.0,0.0,219.38,2020-06-12 05:04:00,435.0,64.17,31.40
6.0,14.72,8.89,68.08,1.24,981.94,0.0,0.0,0.0,0.0,307.5,2020-06-12 06:04:00,435.0,64.17,31.40
7.0,13.58,7.27,65.45,0.85,981.94,0.0,0.0,0.0,0.0,311.93,2020-06-12 07:04:00,435.0,64.17,31.40
8.0,14.21,5.83,56.58,3.11,981.94,0.0,0.0,0.0,16.83,270.0,2020-06-12 08:04:00,435.0,64.17,31.40
9.0,15.51,8.47,62.67,5.23,981.94,0.0,0.0,0.67,142.58,181.88,2020-06-12 09:04:00,435.0,64.17,31.40
10.0,16.44,7.5,55.58,9.06,981.94,0.0,0.0,2.0,245.0,193.12,2020-06-12 10:04:00,435.0,64.17,31.40
11.0,17.73,3.01,37.75,9.32,981.94,0.0,0.0,2.75,337.92,193.12,2020-06-12 11:04:00,435.0,64.17,31.40
12.0,19.09,1.82,31.64,7.4,981.94,0.0,0.0,3.18,389.82,193.3,2020-06-12 12:04:00,435.0,64.17,31.40
13.0,20.05,0.93,28.08,7.1,981.94,0.0,0.0,3.33,389.33,180.0,2020-06-12 13:04:00,435.0,64.17,31.40
14.0,20.56,0.05,25.42,6.32,981.94,0.0,0.0,3.0,337.17,181.88,2020-06-12 14:04:00,435.0,64.17,31.40
15.0,21.02,-0.93,23.17,5.54,981.94,0.0,0.0,2.0,246.92,183.75,2020-06-12 15:04:00,435.0,64.17,31.40
16.0,21.39,-1.44,21.83,5.13,981.94,0.0,0.0,0.83,135.5,172.5,2020-06-12 16:04:00,435.0,64.17,31.40
17.0,20.05,-3.1,20.92,4.87,981.94,0.0,0.0,0.0,62.92,161.25,2020-06-12 17:04:00,435.0,64.17,31.40
18.0,17.64,-4.26,22.25,4.5,981.94,0.0,0.0,0.0,3.08,161.25,2020-06-12 18:04:00,435.0,64.17,31.40
19.0,15.84,-4.77,24.0,3.88,987.58,0.0,0.0,0.0,0.0,150.0,2020-06-12 19:03:00,435.0,64.17,31.40
20.0,14.95,-4.44,26.3,7.33,1015.8,0.0,0.0,0.0,0.0,162.0,2020-06-12 20:09:00,435.0,64.17,31.40
21.0,12.68,-0.7,39.83,7.61,1015.8,0.0,0.0,0.0,0.0,195.0,2020-06-12 21:04:00,435.0,64.17,31.40
22.0,12.13,0.65,46.0,4.87,1015.8,0.0,0.0,0.0,0.0,219.38,2020-06-12 22:04:00,435.0,64.17,31.40
23.0,11.67,1.11,48.09,3.39,1015.8,0.0,0.0,0.0,0.0,305.8,2020-06-12 23:04:00,435.0,64.17,31.40
0.0,11.25,1.02,48.83,1.86,1015.8,0.0,0.0,0.0,0.0,318.75,2020-06-13 00:04:00,435.0,64.17,31.40
1.0,11.06,0.28,47.17,1.97,1015.8,0.0,0.0,0.0,0.0,320.62,2020-06-13 01:04:00,435.0,64.17,31.40
2.0,11.02,-0.19,46.58,2.95,1015.8,0.0,0.0,0.0,0.0,241.88,2020-06-13 02:04:00,435.0,64.17,31.40
3.0,11.21,1.47,50.82,5.93,1015.8,0.0,0.0,0.0,0.0,199.43,2020-06-13 03:04:00,435.0,64.17,31.40
4.0,10.86,-0.05,47.0,5.82,1015.8,0.0,0.0,0.0,0.0,207.61,2020-06-13 04:04:00,435.0,64.17,31.40
5.0,9.95,-2.59,41.17,5.23,1015.8,0.0,0.0,0.0,0.0,198.75,2020-06-13 05:04:00,435.0,64.17,31.40
6.0,9.24,-4.14,38.55,4.29,1015.8,0.0,0.0,0.0,0.0,195.34,2020-06-13 06:04:00,435.0,64.17,31.40
7.0,8.66,-6.71,33.08,4.71,1015.8,0.0,0.0,0.0,0.0,202.5,2020-06-13 07:04:00,435.0,64.17,31.40
8.0,8.01,-8.15,30.92,4.76,1015.8,0.0,0.0,0.0,17.0,198.75,2020-06-13 08:04:00,435.0,64.17,31.40
9.0,10.42,-6.44,30.0,4.61,1015.8,0.0,0.0,0.0,144.17,213.75,2020-06-13 09:04:00,435.0,64.17,31.40
10.0,11.94,-6.76,26.75,4.19,1015.8,0.0,0.0,1.17,258.92,208.12,2020-06-13 10:04:00,435.0,64.17,31.40
11.0,13.01,-8.05,22.42,3.78,1015.8,0.0,0.0,2.83,343.33,200.62,2020-06-13 11:04:00,435.0,64.17,31.40
12.0,14.24,-7.98,20.91,3.28,1015.8,0.0,0.0,3.18,389.55,176.93,2020-06-13 12:04:00,435.0,64.17,31.40
13.0,15.14,-7.5,20.25,2.59,1015.8,0.0,0.0,3.17,386.67,180.0,2020-06-13 13:04:00,435.0,64.17,31.40
14.0,16.11,-6.71,20.25,2.07,1015.8,0.0,0.0,3.0,335.75,138.75,2020-06-13 14:04:00,435.0,64.17,31.40
15.0,16.2,-6.67,20.5,1.97,1015.8,0.0,0.0,0.33,243.25,140.11,2020-06-13 15:04:00,435.0,64.17,31.40
16.0,16.62,-6.31,20.27,1.86,1015.8,0.0,0.0,0.0,134.91,150.34,2020-06-13 16:04:00,435.0,64.17,31.40
17.0,15.23,-7.5,20.42,2.07,1015.8,0.0,0.0,0.0,65.58,108.75,2020-06-13 17:04:00,435.0,64.17,31.40
18.0,12.55,-7.82,23.83,1.14,1015.8,0.0,0.0,0.0,4.58,75.0,2020-06-13 18:04:00,435.0,64.17,31.40
19.0,10.71,-6.92,28.55,1.41,1015.8,0.0,0.0,0.0,0.0,60.34,2020-06-13 19:04:00,435.0,64.17,31.40
20.0,9.81,-6.99,30.0,1.97,1015.8,0.0,0.0,0.0,0.0,15.75,2020-06-13 20:02:00,435.0,64.17,31.40
21.0,8.89,-7.32,30.91,2.71,1015.8,0.0,0.0,0.0,0.0,345.0,2020-06-13 21:04:00,435.0,64.17,31.40
22.0,8.24,-7.55,31.92,2.18,1015.8,0.0,0.0,0.0,0.0,103.3,2020-06-13 22:04:00,435.0,64.17,31.40
23.0,7.32,-6.52,37.0,0.34,1015.8,0.0,0.0,0.0,0.0,11.25,2020-06-13 23:09:00,435.0,64.17,31.40
0.0,6.76,-5.28,42.17,0.93,1015.8,0.0,0.0,0.0,0.0,121.88,2020-06-14 00:04:00,435.0,64.17,31.40
1.0,6.2,-5.33,43.92,0.67,1015.8,0.0,0.0,0.0,0.0,91.02,2020-06-14 01:04:00,435.0,64.17,31.40
2.0,7.59,-6.34,37.0,3.32,1015.8,0.0,0.0,0.0,0.0,21.25,2020-06-14 02:04:00,435.0,64.17,31.40
3.0,8.01,-7.78,32.0,4.04,1015.8,0.0,0.0,0.0,0.0,56.25,2020-06-14 03:04:00,435.0,64.17,31.40
4.0,7.59,-8.06,32.0,3.73,1015.8,0.0,0.0,0.0,0.0,91.25,2020-06-14 04:04:00,435.0,64.17,31.40
5.0,7.36,-7.59,34.08,3.52,1015.8,0.0,0.0,0.0,0.0,56.25,2020-06-14 05:04:00,435.0,64.17,31.40
6.0,7.64,-7.78,32.83,3.83,1015.8,0.0,0.0,0.0,0.0,58.5,2020-06-14 06:04:00,435.0,64.17,31.40
7.0,7.41,-8.19,32.0,5.28,1015.8,0.0,0.0,0.0,0.0,20.62,2020-06-14 07:02:00,435.0,64.17,31.40
8.0,7.22,-6.95,35.92,5.02,1015.8,0.0,0.0,0.0,16.5,50.11,2020-06-14 08:04:00,435.0,64.17,31.40
9.0,8.33,-6.94,33.17,5.9,1015.8,0.0,0.0,0.0,140.5,29.66,2020-06-14 09:04:00,435.0,64.17,31.40
10.0,11.11,-5.56,31.0,8.7,1015.8,0.0,0.0,0.0,279.0,11.25,2020-06-14 10:49:00,435.0,64.17,31.40
11.0,12.01,-4.86,30.25,8.54,1015.8,0.0,0.0,0.0,318.5,30.94,2020-06-14 11:01:00,435.0,64.17,31.40
12.0,13.44,-6.22,25.2,9.69,1015.8,0.0,0.0,0.0,365.2,42.75,2020-06-14 12:03:00,435.0,64.17,31.40
13.0,14.33,-6.89,22.6,9.75,1015.8,0.0,0.0,0.8,365.7,31.5,2020-06-14 13:10:00,435.0,64.17,31.40
14.0,15.23,-6.44,22.0,8.65,1015.8,0.0,0.0,0.0,321.75,28.12,2020-06-14 14:04:00,435.0,64.17,31.40
15.0,15.37,-6.48,21.67,8.91,1015.8,0.0,0.0,0.0,217.67,31.88,2020-06-14 15:04:00,435.0,64.17,31.40
16.0,14.63,-6.85,22.0,8.08,1015.8,0.0,0.0,0.0,103.5,33.75,2020-06-14 16:04:00,435.0,64.17,31.40
17.0,14.03,-6.67,23.33,7.3,1015.8,0.0,0.0,0.0,46.08,33.75,2020-06-14 17:04:00,435.0,64.17,31.40
18.0,12.73,-6.21,26.33,5.49,1015.8,0.0,0.0,0.0,2.08,31.88,2020-06-14 18:04:00,435.0,64.17,31.40
19.0,11.76,-4.49,31.58,2.8,1015.8,0.0,0.0,0.0,0.0,17.39,2020-06-14 19:04:00,435.0,64.17,31.40
20.0,10.74,-4.58,33.75,3.06,1015.8,0.0,0.0,0.0,0.0,13.3,2020-06-14 20:04:00,435.0,64.17,31.40
21.0,9.69,-4.19,37.45,2.99,1015.8,0.0,0.0,0.0,0.0,17.68,2020-06-14 21:04:00,435.0,64.17,31.40
22.0,9.39,-3.47,40.0,2.8,1015.8,0.0,0.0,0.0,0.0,273.75,2020-06-14 22:04:00,435.0,64.17,31.40
23.0,8.89,-3.89,40.42,3.21,1015.8,0.0,0.0,0.0,0.0,281.25,2020-06-14 23:04:00,435.0,64.17,31.40
0.0,8.89,-3.61,41.5,3.58,1015.8,0.0,0.0,0.0,0.0,98.44,2020-06-15 00:04:00,435.0,64.17,31.40
1.0,8.56,-3.33,42.92,3.88,1015.8,0.0,0.0,0.0,0.0,54.2,2020-06-15 01:04:00,435.0,64.17,31.40
2.0,7.87,-3.06,45.92,3.26,1015.8,0.0,0.0,0.0,0.0,29.66,2020-06-15 02:04:00,435.0,64.17,31.40
3.0,8.06,-2.87,45.92,4.3,1015.8,0.0,0.0,0.0,0.0,46.88,2020-06-15 03:04:00,435.0,64.17,31.40
4.0,8.52,-3.47,42.42,3.94,1015.8,0.0,0.0,0.0,0.0,19.43,2020-06-15 04:04:00,435.0,64.17,31.40
5.0,8.8,-3.66,41.5,3.63,1015.8,0.0,0.0,0.0,0.0,85.5,2020-06-15 05:04:00,435.0,64.17,31.40
6.0,8.0,-3.16,45.0,2.92,1015.8,0.0,0.0,0.0,0.0,174.38,2020-06-15 06:04:00,435.0,64.17,31.40
7.0,6.72,-2.36,52.0,1.5,1015.8,0.0,0.0,0.0,0.0,166.25,2020-06-15 07:04:00,435.0,64.17,31.40
8.0,6.3,-2.64,53.08,0.05,1015.8,0.0,0.0,0.0,13.33,144.38,2020-06-15 08:04:00,435.0,64.17,31.40
9.0,10.66,-1.72,42.18,0.9,1015.8,0.0,0.0,0.0,124.27,105.34,2020-06-15 09:04:00,435.0,64.17,31.40
10.0,11.62,-1.25,41.0,3.37,1015.8,0.0,0.0,1.25,243.58,48.75,2020-06-15 10:04:00,435.0,64.17,31.40
11.0,13.61,-1.02,36.67,3.83,1015.8,0.0,0.0,2.67,330.92,45.0,2020-06-15 11:04:00,435.0,64.17,31.40
12.0,16.39,-0.51,31.92,4.14,981.94,0.0,0.0,3.0,384.67,50.62,2020-06-15 12:04:00,435.0,64.17,31.40
13.0,17.73,-0.42,29.25,4.45,981.94,0.0,0.0,3.0,380.67,43.12,2020-06-15 13:04:00,435.0,64.17,31.40
14.0,19.03,-0.23,27.42,4.35,981.94,0.0,0.0,2.92,330.75,78.75,2020-06-15 14:04:00,435.0,64.17,31.40
15.0,19.58,0.09,27.17,5.23,981.94,0.0,0.0,1.83,241.42,43.12,2020-06-15 15:04:00,435.0,64.17,31.40
16.0,19.72,0.14,26.92,5.95,981.94,0.0,0.0,0.0,133.33,54.2,2020-06-15 16:04:00,435.0,64.17,31.40
17.0,19.12,-0.28,27.17,5.23,981.94,0.0,0.0,0.0,66.92,46.88,2020-06-15 17:04:00,435.0,64.17,31.40
18.0,16.85,0.28,32.83,4.87,981.94,0.0,0.0,0.0,4.08,46.02,2020-06-15 18:04:00,435.0,64.17,31.40
19.0,14.81,-0.0,36.25,5.75,981.94,0.0,0.0,0.0,0.0,31.88,2020-06-15 19:04:00,435.0,64.17,31.40
20.0,12.73,2.36,49.42,5.8,981.94,0.0,0.0,0.0,0.0,16.25,2020-06-15 20:02:00,435.0,64.17,31.40
21.0,11.58,3.89,59.58,3.78,981.94,0.0,0.0,0.0,0.0,54.0,2020-06-15 21:04:00,435.0,64.17,31.40
22.0,11.06,3.06,57.92,3.06,981.94,0.0,0.0,0.0,0.0,31.5,2020-06-15 22:04:00,435.0,64.17,31.40
23.0,10.56,1.25,52.92,2.59,981.94,0.0,0.0,0.0,0.0,31.7,2020-06-15 23:04:00,435.0,64.17,31.40
0.0,12.04,1.99,50.33,3.78,981.94,0.0,0.0,0.0,0.0,17.68,2020-06-16 00:04:00,435.0,64.17,31.40
1.0,13.33,3.47,50.92,5.02,981.94,0.0,0.0,0.0,0.0,30.94,2020-06-16 01:04:00,435.0,64.17,31.40
2.0,12.78,4.64,57.45,2.54,981.94,0.0,0.0,0.0,0.0,335.25,2020-06-16 02:04:00,435.0,64.17,31.40
3.0,12.59,4.95,59.67,2.8,981.94,0.0,0.0,0.0,0.0,81.0,2020-06-16 03:04:00,435.0,64.17,31.40
4.0,11.9,5.33,63.92,1.34,981.94,0.0,0.0,0.0,0.0,176.25,2020-06-16 04:04:00,435.0,64.17,31.40
5.0,11.48,4.26,61.17,0.62,981.94,0.0,0.0,0.0,0.0,121.7,2020-06-16 05:04:00,435.0,64.17,31.40
6.0,12.82,4.63,57.25,2.33,981.94,0.0,0.0,0.0,0.0,101.25,2020-06-16 06:04:00,435.0,64.17,31.40
7.0,10.91,3.74,61.0,0.56,981.94,0.0,0.0,0.0,0.0,318.07,2020-06-16 07:09:00,435.0,64.17,31.40
8.0,10.14,3.52,63.92,0.31,981.94,0.0,0.0,0.0,14.0,322.5,2020-06-16 08:04:00,435.0,64.17,31.40
9.0,16.2,5.93,50.92,0.46,981.94,0.0,0.0,0.83,138.42,305.62,2020-06-16 09:04:00,435.0,64.17,31.40
10.0,21.85,9.77,46.83,4.76,981.94,0.0,0.0,2.0,271.33,130.5,2020-06-16 10:04:00,435.0,64.17,31.40
11.0,24.21,13.24,50.75,7.98,981.94,0.0,0.0,2.75,364.92,26.25,2020-06-16 11:04:00,435.0,64.17,31.40
12.0,25.19,13.42,48.42,6.89,981.94,0.0,0.0,3.17,416.58,35.62,2020-06-16 12:04:00,435.0,64.17,31.40
13.0,23.93,12.41,48.67,6.11,981.94,0.0,0.0,2.25,343.67,48.75,2020-06-16 13:04:00,435.0,64.17,31.40
14.0,23.63,13.18,52.18,6.27,981.94,0.0,0.0,0.18,248.55,50.11,2020-06-16 14:04:00,435.0,64.17,31.40
15.0,24.26,13.7,51.5,6.21,981.94,0.0,0.0,0.0,167.92,43.98,2020-06-16 15:04:00,435.0,64.17,31.40
16.0,23.64,14.09,55.27,5.48,981.94,0.0,0.0,0.0,106.55,72.61,2020-06-16 16:04:00,435.0,64.17,31.40
17.0,22.27,14.75,62.27,7.12,981.94,0.0,0.0,0.0,28.55,35.8,2020-06-16 17:09:00,435.0,64.17,31.40
18.0,21.16,15.0,67.42,4.66,981.94,0.0,0.0,0.0,0.83,27.61,2020-06-16 18:04:00,435.0,64.17,31.40
19.0,20.74,14.95,69.17,1.4,981.94,0.0,0.0,0.0,0.0,26.25,2020-06-16 19:04:00,435.0,64.17,31.40
20.0,20.09,14.44,70.58,1.6,981.94,0.0,0.0,0.0,0.0,28.12,2020-06-16 20:04:00,435.0,64.17,31.40
21.0,20.0,14.72,71.0,0.98,981.94,0.0,0.0,0.0,0.0,236.25,2020-06-16 21:04:00,435.0,64.17,31.40
22.0,19.95,14.44,71.33,0.46,981.94,0.0,0.0,0.0,0.0,103.12,2020-06-16 22:04:00,435.0,64.17,31.40
23.0,19.44,14.3,72.33,0.26,981.94,0.0,0.0,0.0,0.0,172.5,2020-06-16 23:04:00,435.0,64.17,31.40
0.0,19.16,14.3,73.25,1.08,981.94,0.0,0.0,0.0,0.0,187.5,2020-06-17 00:04:00,435.0,64.17,31.40
1.0,18.84,14.39,74.75,1.14,981.94,0.0,0.0,0.0,0.0,155.62,2020-06-17 01:04:00,435.0,64.17,31.40
2.0,18.33,14.21,76.92,0.52,981.94,0.0,0.0,0.0,0.0,168.75,2020-06-17 02:04:00,435.0,64.17,31.40
3.0,17.64,13.66,77.5,1.35,981.94,0.0,0.0,0.0,0.0,213.75,2020-06-17 03:04:00,435.0,64.17,31.40
4.0,16.3,11.02,70.75,1.6,981.94,0.0,0.0,0.0,0.0,189.38,2020-06-17 04:04:00,435.0,64.17,31.40
5.0,16.11,10.05,67.91,1.35,981.94,0.0,0.0,0.0,0.0,193.3,2020-06-17 05:04:00,435.0,64.17,31.40
6.0,16.11,9.53,65.75,1.08,981.94,0.0,0.0,0.0,0.0,183.75,2020-06-17 06:04:00,435.0,64.17,31.40
7.0,15.79,9.81,67.33,0.98,981.94,0.0,0.0,0.0,0.0,191.25,2020-06-17 07:04:00,435.0,64.17,31.40
8.0,15.56,10.0,69.45,1.75,981.94,0.0,0.0,0.0,7.18,189.2,2020-06-17 08:04:00,435.0,64.17,31.40
9.0,15.98,10.56,70.5,0.93,981.94,0.0,0.0,0.08,52.75,204.38,2020-06-17 09:04:00,435.0,64.17,31.40
10.0,20.0,11.62,58.67,0.83,981.94,0.0,0.0,2.0,238.92,202.5,2020-06-17 10:04:00,435.0,64.17,31.40
11.0,21.53,12.31,56.08,1.14,981.94,0.0,0.0,2.58,297.42,74.66,2020-06-17 11:04:00,435.0,64.17,31.40
12.0,21.94,13.43,58.67,2.7,981.94,0.0,0.0,2.58,334.5,75.0,2020-06-17 12:04:00,435.0,64.17,31.40
13.0,22.41,13.15,55.92,2.12,981.94,0.0,0.0,2.25,298.58,88.12,2020-06-17 13:04:00,435.0,64.17,31.40
14.0,23.61,13.55,53.2,2.55,981.94,0.0,0.0,2.3,300.1,148.5,2020-06-17 14:04:00,435.0,64.17,31.40
15.0,23.93,13.66,52.33,4.14,981.94,0.0,0.0,1.33,186.5,189.38,2020-06-17 15:04:00,435.0,64.17,31.40
16.0,23.15,13.15,53.42,5.18,981.94,0.0,0.0,0.0,122.58,189.38,2020-06-17 16:04:00,435.0,64.17,31.40
17.0,22.13,13.1,56.75,4.19,981.94,0.0,0.0,0.0,41.08,181.88,2020-06-17 17:04:00,435.0,64.17,31.40
18.0,20.7,12.92,61.75,4.2,981.94,0.0,0.0,0.0,6.0,174.38,2020-06-17 18:04:00,435.0,64.17,31.40
19.0,17.68,10.09,61.0,3.11,981.94,0.0,0.0,0.0,0.0,165.0,2020-06-17 19:34:00,435.0,64.17,31.40
20.0,16.85,9.58,62.92,2.95,981.94,0.0,0.0,0.0,0.0,198.75,2020-06-17 20:04:00,435.0,64.17,31.40
21.0,15.97,7.59,57.83,3.06,981.94,0.0,0.0,0.0,0.0,204.38,2020-06-17 21:04:00,435.0,64.17,31.40
22.0,14.81,3.8,47.83,3.99,981.94,0.0,0.0,0.0,0.0,189.38,2020-06-17 22:04:00,435.0,64.17,31.40
23.0,13.33,1.58,44.5,2.8,981.94,0.0,0.0,0.0,0.0,185.62,2020-06-17 23:04:00,435.0,64.17,31.40
0.0,12.78,2.41,49.58,1.66,981.94,0.0,0.0,0.0,0.0,238.12,2020-06-18 00:04:00,435.0,64.17,31.40
1.0,12.5,2.78,51.25,1.86,981.94,0.0,0.0,0.0,0.0,277.5,2020-06-18 01:04:00,435.0,64.17,31.40
2.0,11.58,4.07,60.58,2.02,981.94,0.0,0.0,0.0,0.0,226.88,2020-06-18 02:04:00,435.0,64.17,31.40
3.0,11.99,3.93,58.17,2.59,981.94,0.0,0.0,0.0,0.0,258.75,2020-06-18 03:04:00,435.0,64.17,31.40
4.0,12.04,3.52,56.33,2.28,981.94,0.0,0.0,0.0,0.0,296.25,2020-06-18 04:04:00,435.0,64.17,31.40
5.0,11.39,3.8,59.5,0.98,981.94,0.0,0.0,0.0,0.0,303.75,2020-06-18 05:04:00,435.0,64.17,31.40
6.0,10.7,3.47,61.0,0.67,981.94,0.0,0.0,0.0,0.0,298.12,2020-06-18 06:04:00,435.0,64.17,31.40
7.0,10.51,2.93,59.73,0.56,981.94,0.0,0.0,0.0,0.0,322.16,2020-06-18 07:04:00,435.0,64.17,31.40
8.0,10.76,2.37,56.45,0.79,981.94,0.0,0.0,0.0,9.64,328.3,2020-06-18 08:04:00,435.0,64.17,31.40
9.0,16.11,2.36,40.17,1.5,981.94,0.0,0.0,0.58,145.08,315.0,2020-06-18 09:04:00,435.0,64.17,31.40
10.0,19.58,1.62,30.33,2.07,981.94,0.0,0.0,2.0,273.5,294.38,2020-06-18 10:04:00,435.0,64.17,31.40
11.0,20.84,-0.56,23.92,2.95,981.94,0.0,0.0,2.83,364.58,230.62,2020-06-18 11:04:00,435.0,64.17,31.40
12.0,22.68,-1.25,20.25,1.91,981.94,0.0,0.0,3.0,419.5,211.88,2020-06-18 12:04:00,435.0,64.17,31.40
13.0,23.61,-0.84,20.0,1.76,981.94,0.0,0.0,3.17,415.67,256.7,2020-06-18 13:04:00,435.0,64.17,31.40
14.0,23.01,-1.11,20.17,2.12,981.94,0.0,0.0,2.92,354.17,97.16,2020-06-18 14:04:00,435.0,64.17,31.40
15.0,22.96,-1.25,20.0,3.16,981.94,0.0,0.0,0.67,256.58,111.48,2020-06-18 15:04:00,435.0,64.17,31.40
16.0,22.73,-1.67,20.0,3.83,981.94,0.0,0.0,0.0,142.0,60.0,2020-06-18 16:04:00,435.0,64.17,31.40
17.0,21.67,-1.58,21.08,3.94,981.94,0.0,0.0,0.0,76.42,75.0,2020-06-18 17:04:00,435.0,64.17,31.40
18.0,19.04,-1.21,25.55,3.0,981.94,0.0,0.0,0.0,4.55,58.3,2020-06-18 18:04:00,435.0,64.17,31.40
19.0,17.02,0.31,32.27,3.17,981.94,0.0,0.0,0.0,0.0,39.89,2020-06-18 19:04:00,435.0,64.17,31.40
20.0,15.3,0.86,37.18,3.11,981.94,0.0,0.0,0.0,0.0,210.54,2020-06-18 20:09:00,435.0,64.17,31.40
21.0,15.28,1.34,38.58,4.61,981.94,0.0,0.0,0.0,0.0,252.32,2020-06-18 21:04:00,435.0,64.17,31.40
22.0,15.36,1.57,38.73,4.35,981.94,0.0,0.0,0.0,0.0,342.0,2020-06-18 22:04:00,435.0,64.17,31.40
23.0,14.4,1.44,41.5,2.59,981.94,0.0,0.0,0.0,0.0,62.68,2020-06-18 23:04:00,435.0,64.17,31.40
0.0,13.01,0.19,41.08,1.7,981.94,0.0,0.0,0.0,0.0,24.75,2020-06-19 00:04:00,435.0,64.17,31.40
1.0,12.27,0.65,45.33,2.74,981.94,0.0,0.0,0.0,0.0,142.16,2020-06-19 01:04:00,435.0,64.17,31.40
2.0,12.92,0.65,42.75,3.88,981.94,0.0,0.0,0.0,0.0,47.25,2020-06-19 02:04:00,435.0,64.17,31.40
3.0,12.31,0.56,44.42,2.07,981.94,0.0,0.0,0.0,0.0,56.25,2020-06-19 03:04:00,435.0,64.17,31.40
4.0,11.2,1.11,50.17,1.14,981.94,0.0,0.0,0.0,0.0,133.12,2020-06-19 04:04:00,435.0,64.17,31.40
5.0,10.97,1.94,54.08,2.23,981.94,0.0,0.0,0.0,0.0,54.38,2020-06-19 05:04:00,435.0,64.17,31.40
6.0,10.2,2.93,60.91,1.07,981.94,0.0,0.0,0.0,0.0,87.19,2020-06-19 06:04:00,435.0,64.17,31.40
7.0,9.49,3.61,67.5,0.83,981.94,0.0,0.0,0.0,0.0,113.52,2020-06-19 07:02:00,435.0,64.17,31.40
8.0,9.58,4.26,69.75,0.31,981.94,0.0,0.0,0.0,13.25,112.5,2020-06-19 08:04:00,435.0,64.17,31.40
9.0,12.45,5.05,60.75,1.4,981.94,0.0,0.0,0.5,130.42,110.62,2020-06-19 09:04:00,435.0,64.17,31.40
10.0,16.11,5.37,49.08,3.0,981.94,0.0,0.0,2.0,253.33,166.7,2020-06-19 10:04:00,435.0,64.17,31.40
11.0,15.7,5.47,50.33,6.53,981.94,0.0,0.0,2.67,327.83,170.62,2020-06-19 11:04:00,435.0,64.17,31.40
12.0,17.31,4.3,42.08,5.75,981.94,0.0,0.0,3.0,380.5,193.12,2020-06-19 12:04:00,435.0,64.17,31.40
13.0,19.21,2.59,33.08,6.58,981.94,0.0,0.0,3.0,380.25,189.38,2020-06-19 13:04:00,435.0,64.17,31.40
14.0,20.41,2.53,30.64,5.59,981.94,0.0,0.0,3.0,334.73,181.02,2020-06-19 14:04:00,435.0,64.17,31.40
15.0,21.11,2.55,29.42,5.69,981.94,0.0,0.0,2.0,246.67,183.75,2020-06-19 15:04:00,435.0,64.17,31.40
16.0,21.92,3.03,29.09,4.01,981.94,0.0,0.0,1.36,135.55,181.02,2020-06-19 16:04:00,435.0,64.17,31.40
17.0,22.18,2.78,28.08,2.64,981.94,0.0,0.0,0.83,67.33,185.62,2020-06-19 17:04:00,435.0,64.17,31.40
18.0,19.4,2.27,32.17,2.07,981.94,0.0,0.0,0.0,3.67,163.12,2020-06-19 18:04:00,435.0,64.17,31.40
19.0,17.27,2.36,37.0,1.19,981.94,0.0,0.0,0.0,0.0,176.25,2020-06-19 19:04:00,435.0,64.17,31.40
20.0,15.37,2.83,43.08,0.26,981.94,0.0,0.0,0.0,0.0,270.0,2020-06-19 20:04:00,435.0,64.17,31.40
21.0,14.59,2.47,44.0,1.13,981.94,0.0,0.0,0.0,0.0,324.2,2020-06-19 21:04:00,435.0,64.17,31.40
22.0,13.8,1.81,44.25,1.66,981.94,0.0,0.0,0.0,0.0,241.88,2020-06-19 22:04:00,435.0,64.17,31.40
23.0,13.61,1.02,42.42,0.88,981.94,0.0,0.0,0.0,0.0,292.5,2020-06-19 23:04:00,435.0,64.17,31.40
0.0,12.88,0.71,43.55,1.13,981.94,0.0,0.0,0.0,0.0,326.25,2020-06-20 00:04:00,435.0,64.17,31.40
1.0,11.71,1.44,49.25,0.1,981.94,0.0,0.0,0.0,0.0,305.62,2020-06-20 01:04:00,435.0,64.17,31.40
2.0,10.19,2.18,57.42,0.1,981.94,0.0,0.0,0.0,0.0,39.38,2020-06-20 02:04:00,435.0,64.17,31.40
3.0,9.81,2.41,60.5,0.1,981.94,0.0,0.0,0.0,0.0,148.12,2020-06-20 03:04:00,435.0,64.17,31.40
4.0,9.81,2.5,60.25,0.72,981.94,0.0,0.0,0.0,0.0,301.88,2020-06-20 04:04:00,435.0,64.17,31.40
5.0,9.26,1.53,58.42,0.67,981.94,0.0,0.0,0.0,0.0,322.5,2020-06-20 05:04:00,435.0,64.17,31.40
6.0,8.89,1.11,59.17,0.52,981.94,0.0,0.0,0.0,0.0,275.62,2020-06-20 06:04:00,435.0,64.17,31.40
7.0,8.15,0.97,60.75,0.41,981.94,0.0,0.0,0.0,0.0,300.0,2020-06-20 07:04:00,435.0,64.17,31.40
