hora,temperature,dew,Humedad,VV,presion,precip.rate.,precip.acum,uv,solar,dv,datetime,elevation,lat,lon
18.0,23.52,13.84,53.92,3.37,981.94,0.0,0.0,0.25,65.67,56.25,2019-10-08 18:04:00,557.0,64.35,31.46
19.0,21.99,13.61,59.17,2.17,981.94,0.0,0.0,0.0,3.42,54.38,2019-10-08 19:04:00,557.0,64.35,31.46
20.0,20.6,13.75,64.42,2.02,981.94,0.0,0.0,0.0,0.0,64.43,2019-10-08 20:04:00,557.0,64.35,31.46
21.0,19.21,13.89,71.17,1.7,981.94,0.0,0.0,0.0,0.0,35.62,2019-10-08 21:04:00,557.0,64.35,31.46
22.0,18.66,14.44,76.33,2.33,981.94,0.0,0.0,0.0,0.0,91.02,2019-10-08 22:04:00,557.0,64.35,31.46
23.0,17.73,14.35,80.33,1.24,981.94,0.0,0.0,0.0,0.0,38.75,2019-10-08 23:04:00,557.0,64.35,31.46
0.0,16.81,13.98,83.58,0.21,981.94,0.0,0.0,0.0,0.0,168.75,2019-10-09 00:04:00,557.0,64.35,31.46
1.0,15.97,13.75,86.5,0.16,981.94,0.0,0.0,0.0,0.0,200.62,2019-10-09 01:04:00,557.0,64.35,31.46
2.0,14.81,12.87,88.92,0.0,981.94,0.0,0.0,0.0,0.0,187.5,2019-10-09 02:04:00,557.0,64.35,31.46
3.0,14.3,12.87,90.67,0.1,981.94,0.0,0.0,0.0,0.0,187.5,2019-10-09 03:04:00,557.0,64.35,31.46
4.0,13.66,12.18,91.17,0.16,981.94,0.0,0.0,0.0,0.0,181.88,2019-10-09 04:04:00,557.0,64.35,31.46
5.0,13.1,11.94,92.83,0.0,981.94,0.0,0.0,0.0,0.0,193.12,2019-10-09 05:04:00,557.0,64.35,31.46
6.0,12.78,11.67,92.83,0.1,981.94,0.0,0.0,0.0,2.0,202.5,2019-10-09 06:04:00,557.0,64.35,31.46
7.0,15.05,12.73,86.75,0.16,981.94,0.0,0.0,0.08,58.75,189.38,2019-10-09 07:04:00,557.0,64.35,31.46
8.0,17.68,14.35,80.67,0.67,981.94,0.0,0.0,1.58,213.08,133.12,2019-10-09 08:04:00,557.0,64.35,31.46
9.0,21.99,14.4,62.67,1.14,981.94,0.0,0.0,4.08,459.5,121.88,2019-10-09 09:04:00,557.0,64.35,31.46
10.0,26.07,12.59,43.5,4.3,981.94,0.0,0.0,5.92,666.0,60.75,2019-10-09 10:04:00,557.0,64.35,31.46
11.0,27.96,12.41,38.17,4.4,981.94,0.0,0.0,7.08,775.58,193.5,2019-10-09 11:04:00,557.0,64.35,31.46
12.0,29.16,12.73,36.5,4.04,981.94,0.0,0.0,7.08,774.67,58.12,2019-10-09 12:04:00,557.0,64.35,31.46
13.0,30.6,11.99,32.17,3.73,981.94,0.0,0.0,5.75,632.33,121.7,2019-10-09 13:04:00,557.0,64.35,31.46
14.0,31.85,10.7,27.17,4.35,981.94,0.0,0.0,7.08,787.58,91.25,2019-10-09 14:04:00,557.0,64.35,31.46
15.0,31.99,9.96,25.67,5.8,981.94,0.0,0.0,5.83,650.58,272.25,2019-10-09 15:04:00,557.0,64.35,31.46
16.0,32.13,10.7,27.0,5.8,981.94,0.0,0.0,4.5,500.08,163.75,2019-10-09 16:04:00,557.0,64.35,31.46
17.0,31.9,10.7,27.33,5.96,981.94,0.0,0.0,1.75,230.17,339.75,2019-10-09 17:04:00,557.0,64.35,31.46
18.0,30.93,10.65,28.75,5.13,981.94,0.0,0.0,0.17,69.67,324.38,2019-10-09 18:04:00,557.0,64.35,31.46
19.0,28.84,11.11,33.75,1.92,981.94,0.0,0.0,0.0,3.33,187.5,2019-10-09 19:04:00,557.0,64.35,31.46
20.0,26.62,12.87,42.25,2.95,981.94,0.0,0.0,0.0,0.0,60.0,2019-10-09 20:04:00,557.0,64.35,31.46
21.0,24.77,12.83,47.58,3.63,981.94,0.0,0.0,0.0,0.0,56.25,2019-10-09 21:04:00,557.0,64.35,31.46
22.0,23.43,13.06,52.5,2.17,981.94,0.0,0.0,0.0,0.0,118.12,2019-10-09 22:04:00,557.0,64.35,31.46
23.0,20.51,13.89,65.75,1.09,981.94,0.0,0.0,0.0,0.0,195.0,2019-10-09 23:04:00,557.0,64.35,31.46
0.0,19.35,13.89,70.83,0.1,981.94,0.0,0.0,0.0,0.0,185.62,2019-10-10 00:04:00,557.0,64.35,31.46
1.0,18.01,13.38,75.08,0.0,981.94,0.0,0.0,0.0,0.0,146.25,2019-10-10 01:04:00,557.0,64.35,31.46
2.0,17.55,13.33,76.42,0.0,981.94,0.0,0.0,0.0,0.0,146.25,2019-10-10 02:04:00,557.0,64.35,31.46
3.0,16.94,13.01,77.67,0.0,981.94,0.0,0.0,0.0,0.0,178.12,2019-10-10 03:04:00,557.0,64.35,31.46
4.0,16.3,12.78,79.67,0.05,981.94,0.0,0.0,0.0,0.0,176.25,2019-10-10 04:04:00,557.0,64.35,31.46
5.0,15.61,12.27,80.75,0.05,981.94,0.0,0.0,0.0,0.0,170.62,2019-10-10 05:04:00,557.0,64.35,31.46
6.0,15.61,12.22,81.25,0.0,981.94,0.0,0.0,0.0,2.67,210.0,2019-10-10 06:04:00,557.0,64.35,31.46
7.0,16.99,12.87,76.67,0.05,981.94,0.0,0.0,0.08,55.83,170.62,2019-10-10 07:04:00,557.0,64.35,31.46
8.0,21.3,13.8,63.25,0.31,981.94,0.0,0.0,1.58,219.08,155.62,2019-10-10 08:04:00,557.0,64.35,31.46
9.0,25.79,13.98,48.0,0.93,981.94,0.0,0.0,3.75,437.83,116.25,2019-10-10 09:04:00,557.0,64.35,31.46
10.0,28.1,13.84,41.92,1.86,981.94,0.0,0.0,6.33,690.08,84.38,2019-10-10 10:04:00,557.0,64.35,31.46
11.0,30.51,14.07,36.58,3.78,981.94,0.0,0.0,6.58,721.17,71.25,2019-10-10 11:04:00,557.0,64.35,31.46
12.0,32.68,12.55,29.42,6.78,981.94,0.0,0.0,7.67,842.75,344.25,2019-10-10 12:04:00,557.0,64.35,31.46
13.0,33.56,12.22,27.42,7.66,981.94,0.0,0.0,6.17,682.08,334.43,2019-10-10 13:04:00,557.0,64.35,31.46
14.0,33.84,11.9,26.58,7.51,981.94,0.0,0.0,6.25,689.75,342.61,2019-10-10 14:04:00,557.0,64.35,31.46
15.0,34.03,11.72,25.75,7.15,981.94,0.0,0.0,5.08,577.5,344.66,2019-10-10 15:04:00,557.0,64.35,31.46
16.0,34.16,11.67,25.75,6.06,981.94,0.0,0.0,4.0,469.58,344.25,2019-10-10 16:04:00,557.0,64.35,31.46
17.0,33.84,11.76,26.25,4.76,981.94,0.0,0.0,1.58,210.83,255.54,2019-10-10 17:04:00,557.0,64.35,31.46
18.0,32.78,11.76,27.75,3.63,981.94,0.0,0.0,0.0,54.75,28.12,2019-10-10 18:04:00,557.0,64.35,31.46
19.0,30.93,12.45,32.25,2.59,981.94,0.0,0.0,0.0,4.0,27.61,2019-10-10 19:04:00,557.0,64.35,31.46
20.0,29.02,13.06,37.58,2.49,981.94,0.0,0.0,0.0,0.0,33.75,2019-10-10 20:04:00,557.0,64.35,31.46
21.0,27.45,12.83,40.5,1.65,981.94,0.0,0.0,0.0,0.0,90.0,2019-10-10 21:04:00,557.0,64.35,31.46
22.0,26.99,12.78,41.5,1.97,981.94,0.0,0.0,0.0,0.0,41.25,2019-10-10 22:04:00,557.0,64.35,31.46
23.0,26.2,12.92,43.92,2.28,981.94,0.0,0.0,1.25,0.0,65.62,2019-10-10 23:04:00,557.0,64.35,31.46
0.0,26.71,13.1,43.17,1.71,981.94,0.0,0.0,0.0,0.0,90.0,2019-10-11 00:04:00,557.0,64.35,31.46
1.0,24.81,12.87,47.5,0.36,981.94,0.0,0.0,0.0,0.0,210.0,2019-10-11 01:04:00,557.0,64.35,31.46
2.0,23.1,12.92,52.83,0.26,981.94,0.0,0.0,0.0,0.0,206.25,2019-10-11 02:04:00,557.0,64.35,31.46
3.0,20.88,12.92,60.08,0.0,981.94,0.0,0.0,0.0,0.0,174.38,2019-10-11 03:04:00,557.0,64.35,31.46
4.0,20.05,13.19,64.67,0.0,981.94,0.0,0.0,0.0,0.0,170.62,2019-10-11 04:04:00,557.0,64.35,31.46
5.0,20.7,13.24,62.0,0.31,981.94,0.0,0.0,0.0,0.0,202.5,2019-10-11 05:04:00,557.0,64.35,31.46
6.0,21.34,12.55,57.75,0.46,981.94,0.0,0.0,0.0,3.08,236.25,2019-10-11 06:04:00,557.0,64.35,31.46
7.0,21.62,12.73,56.83,1.55,981.94,0.0,0.0,0.25,69.92,176.25,2019-10-11 07:04:00,557.0,64.35,31.46
8.0,24.77,15.14,55.08,3.16,981.94,0.0,0.0,1.58,215.0,189.38,2019-10-11 08:04:00,557.0,64.35,31.46
9.0,26.95,15.56,50.17,3.63,981.94,0.0,0.0,4.17,464.75,181.88,2019-10-11 09:04:00,557.0,64.35,31.46
10.0,28.47,15.0,44.33,5.13,981.94,0.0,0.0,6.08,661.75,170.62,2019-10-11 10:04:00,557.0,64.35,31.46
11.0,28.93,15.56,44.33,4.5,981.94,0.0,0.0,6.92,768.92,168.75,2019-10-11 11:04:00,557.0,64.35,31.46
12.0,29.63,15.51,42.58,4.87,981.94,0.0,0.0,7.25,773.33,148.12,2019-10-11 12:04:00,557.0,64.35,31.46
13.0,30.79,15.05,38.75,4.3,981.94,0.0,0.0,6.33,687.92,133.12,2019-10-11 13:04:00,557.0,64.35,31.46
14.0,31.99,15.0,35.92,2.95,981.94,0.0,0.0,6.58,730.25,138.75,2019-10-11 14:04:00,557.0,64.35,31.46
15.0,32.55,15.09,35.08,3.26,981.94,0.0,0.0,5.42,622.17,99.38,2019-10-11 15:04:00,557.0,64.35,31.46
16.0,32.73,15.14,34.83,2.54,981.94,0.0,0.0,3.83,449.33,106.88,2019-10-11 16:04:00,557.0,64.35,31.46
17.0,32.78,15.0,34.08,2.9,981.94,0.0,0.0,1.58,216.5,144.38,2019-10-11 17:04:00,557.0,64.35,31.46
18.0,32.13,15.28,36.33,3.11,981.94,0.0,0.0,0.17,65.08,138.75,2019-10-11 18:04:00,557.0,64.35,31.46
19.0,29.63,15.74,43.25,2.59,981.94,0.0,0.0,0.0,4.83,150.0,2019-10-11 19:04:00,557.0,64.35,31.46
20.0,27.96,15.56,47.25,1.08,981.94,0.0,0.0,0.0,0.0,176.25,2019-10-11 20:04:00,557.0,64.35,31.46
21.0,27.32,15.88,49.75,1.76,981.94,0.0,0.0,0.0,0.0,223.12,2019-10-11 21:04:00,557.0,64.35,31.46
22.0,26.25,15.97,53.42,0.98,981.94,0.0,0.0,0.0,0.0,187.5,2019-10-11 22:04:00,557.0,64.35,31.46
23.0,25.65,16.16,56.25,1.09,981.94,0.0,0.0,0.0,0.0,195.0,2019-10-11 23:04:00,557.0,64.35,31.46
0.0,24.72,16.34,60.0,1.14,981.94,0.0,0.0,0.0,0.0,195.0,2019-10-12 00:04:00,557.0,64.35,31.46
1.0,23.61,16.25,63.42,0.72,981.94,0.0,0.0,0.0,0.0,191.25,2019-10-12 01:04:00,557.0,64.35,31.46
2.0,22.82,16.67,68.33,0.67,981.94,0.0,0.0,0.0,0.0,198.75,2019-10-12 02:04:00,557.0,64.35,31.46
3.0,21.34,16.39,72.83,0.31,981.94,0.0,0.0,0.0,0.0,185.62,2019-10-12 03:04:00,557.0,64.35,31.46
4.0,19.82,15.93,77.83,0.16,981.94,0.0,0.0,0.0,0.0,174.38,2019-10-12 04:04:00,557.0,64.35,31.46
5.0,19.07,15.61,80.58,0.16,981.94,0.0,0.0,0.0,0.0,210.0,2019-10-12 05:04:00,557.0,64.35,31.46
6.0,18.19,15.05,82.08,0.46,981.94,0.0,0.0,0.0,2.83,168.75,2019-10-12 06:04:00,557.0,64.35,31.46
7.0,19.58,16.11,80.83,1.4,981.94,0.0,0.0,0.17,62.92,185.62,2019-10-12 07:04:00,557.0,64.35,31.46
8.0,19.81,17.22,85.42,2.33,981.94,0.0,0.0,1.25,182.75,178.12,2019-10-12 08:04:00,557.0,64.35,31.46
9.0,19.91,17.64,86.75,3.47,981.94,0.0,0.0,1.92,251.5,159.38,2019-10-12 09:04:00,557.0,64.35,31.46
10.0,22.08,18.15,78.33,5.44,981.94,0.0,0.0,6.0,674.33,159.38,2019-10-12 10:04:00,557.0,64.35,31.46
11.0,23.93,18.38,71.5,4.87,981.94,0.0,0.0,7.33,810.67,159.38,2019-10-12 11:04:00,557.0,64.35,31.46
12.0,25.65,18.52,65.0,5.23,981.94,0.0,0.0,7.08,799.5,157.5,2019-10-12 12:04:00,557.0,64.35,31.46
13.0,27.36,18.66,59.33,4.66,981.94,0.0,0.0,5.75,637.08,159.38,2019-10-12 13:04:00,557.0,64.35,31.46
14.0,27.64,18.89,58.67,5.08,981.94,0.0,0.0,6.58,714.0,168.75,2019-10-12 14:04:00,557.0,64.35,31.46
15.0,27.17,18.47,59.42,6.52,981.94,0.0,0.0,5.83,641.08,153.75,2019-10-12 15:04:00,557.0,64.35,31.46
16.0,26.85,18.52,60.42,6.89,981.94,0.0,0.0,3.58,419.25,163.12,2019-10-12 16:04:00,557.0,64.35,31.46
17.0,25.93,18.33,62.83,5.95,981.94,0.0,0.0,1.0,150.75,168.75,2019-10-12 17:04:00,557.0,64.35,31.46
18.0,25.0,17.92,65.0,3.94,981.94,0.0,0.0,0.0,34.83,170.62,2019-10-12 18:04:00,557.0,64.35,31.46
19.0,24.67,17.78,66.17,1.97,981.94,0.0,0.0,0.0,4.75,191.25,2019-10-12 19:04:00,557.0,64.35,31.46
20.0,23.98,17.64,67.42,1.6,981.94,0.0,0.0,0.0,0.0,178.12,2019-10-12 20:04:00,557.0,64.35,31.46
21.0,23.56,16.95,66.5,2.95,981.94,0.0,0.0,0.0,0.0,172.5,2019-10-12 21:04:00,557.0,64.35,31.46
22.0,22.59,16.48,68.08,3.63,981.94,0.0,0.0,0.0,0.0,170.62,2019-10-12 22:04:00,557.0,64.35,31.46
23.0,21.95,16.95,73.67,3.83,981.94,0.0,0.0,0.0,0.0,166.88,2019-10-12 23:04:00,557.0,64.35,31.46
0.0,20.97,17.31,80.17,2.75,981.94,0.0,0.0,0.0,0.0,174.38,2019-10-13 00:04:00,557.0,64.35,31.46
1.0,20.19,17.13,82.58,4.04,981.94,0.0,0.0,0.0,0.0,166.88,2019-10-13 01:04:00,557.0,64.35,31.46
2.0,20.0,16.81,82.0,3.21,981.94,0.0,0.0,0.0,0.0,166.88,2019-10-13 02:04:00,557.0,64.35,31.46
3.0,19.07,17.22,89.17,2.38,981.94,0.0,0.0,0.0,0.17,151.88,2019-10-13 03:04:00,557.0,64.35,31.46
4.0,18.15,17.22,94.33,3.05,981.94,0.0,0.0,0.0,3.42,146.25,2019-10-13 04:04:00,557.0,64.35,31.46
5.0,17.78,16.44,92.33,2.07,981.94,0.0,0.0,0.08,15.0,189.38,2019-10-13 05:04:00,557.0,64.35,31.46
6.0,16.99,15.7,92.83,2.95,981.94,0.0,0.0,0.0,0.25,151.88,2019-10-13 06:04:00,557.0,64.35,31.46
7.0,17.13,16.06,93.33,2.12,981.94,0.0,0.0,0.08,34.67,172.5,2019-10-13 07:04:00,557.0,64.35,31.46
8.0,17.41,15.84,90.42,2.38,981.94,0.0,0.0,1.83,118.0,180.0,2019-10-13 08:04:00,557.0,64.35,31.46
9.0,18.93,15.14,79.17,2.54,981.94,0.0,0.0,4.17,467.92,180.0,2019-10-13 09:04:00,557.0,64.35,31.46
10.0,19.16,14.4,74.25,3.94,981.94,0.0,0.0,2.25,286.83,168.75,2019-10-13 10:04:00,557.0,64.35,31.46
11.0,19.86,11.76,60.33,4.66,981.94,0.0,0.0,2.75,326.5,153.75,2019-10-13 11:04:00,557.0,64.35,31.46
12.0,21.48,9.35,46.42,4.61,981.94,0.0,0.0,3.83,450.92,161.25,2019-10-13 12:04:00,557.0,64.35,31.46
13.0,22.08,8.47,41.83,5.54,981.94,0.0,0.0,5.0,576.75,146.25,2019-10-13 13:04:00,557.0,64.35,31.46
14.0,22.5,6.76,36.5,4.81,981.94,0.0,0.0,4.25,480.0,135.0,2019-10-13 14:04:00,557.0,64.35,31.46
15.0,23.15,6.58,34.58,4.66,981.94,0.0,0.0,6.17,678.5,129.38,2019-10-13 15:04:00,557.0,64.35,31.46
16.0,22.64,8.8,42.08,5.64,981.94,0.0,0.0,3.67,443.08,120.0,2019-10-13 16:04:00,557.0,64.35,31.46
17.0,21.06,12.36,57.67,3.73,981.94,0.0,0.0,0.58,103.42,105.0,2019-10-13 17:04:00,557.0,64.35,31.46
18.0,20.33,12.92,62.08,3.58,984.76,0.0,0.0,0.0,22.58,103.12,2019-10-13 18:04:00,557.0,64.35,31.46
19.0,19.21,13.33,68.67,2.38,984.76,0.0,0.0,0.0,0.83,121.88,2019-10-13 19:04:00,557.0,64.35,31.46
20.0,18.15,13.89,76.0,1.66,984.76,0.0,0.0,0.0,0.0,165.0,2019-10-13 20:04:00,557.0,64.35,31.46
21.0,16.71,13.29,79.83,1.45,1012.98,0.0,0.0,0.0,0.0,215.62,2019-10-13 21:04:00,557.0,64.35,31.46
22.0,13.75,12.87,94.83,6.01,1015.8,0.0,0.0,0.0,0.0,159.38,2019-10-13 22:04:00,557.0,64.35,31.46
23.0,11.53,11.21,99.0,7.3,1015.8,0.0,0.0,0.0,0.0,161.25,2019-10-13 23:04:00,557.0,64.35,31.46
0.0,10.09,10.05,99.0,3.78,1015.8,0.0,0.0,0.0,0.0,166.88,2019-10-14 00:04:00,557.0,64.35,31.46
1.0,10.0,10.0,99.0,1.81,1015.8,0.0,0.0,0.0,0.0,191.25,2019-10-14 01:04:00,557.0,64.35,31.46
2.0,10.0,9.95,99.0,1.7,1015.8,0.0,0.0,0.0,0.0,185.62,2019-10-14 02:04:00,557.0,64.35,31.46
3.0,9.58,9.53,99.0,3.73,1015.8,0.0,0.0,0.0,0.0,172.5,2019-10-14 03:04:00,557.0,64.35,31.46
4.0,9.49,9.44,99.0,3.68,1015.8,0.0,0.0,0.0,0.0,172.5,2019-10-14 04:04:00,557.0,64.35,31.46
5.0,9.44,9.03,99.0,4.5,1015.8,0.0,0.0,0.0,5.92,168.75,2019-10-14 05:04:00,557.0,64.35,31.46
6.0,9.07,8.89,99.0,4.4,1015.8,0.0,0.0,0.0,4.0,168.75,2019-10-14 06:04:00,557.0,64.35,31.46
7.0,8.56,8.38,99.0,5.8,1015.8,0.0,0.0,0.0,7.0,170.62,2019-10-14 07:04:00,557.0,64.35,31.46
8.0,8.06,7.82,98.92,4.19,1015.8,0.0,0.0,0.08,47.0,170.62,2019-10-14 08:04:00,557.0,64.35,31.46
9.0,7.45,7.22,98.92,3.52,1015.8,0.0,0.0,0.08,56.58,172.5,2019-10-14 09:04:00,557.0,64.35,31.46
10.0,6.58,6.39,98.83,6.42,1015.8,0.0,0.0,0.42,96.08,150.0,2019-10-14 10:04:00,557.0,64.35,31.46
11.0,6.62,4.02,83.92,2.12,1015.8,0.0,0.0,0.67,111.83,180.0,2019-10-14 11:04:00,557.0,64.35,31.46
12.0,7.64,3.8,77.0,2.38,1015.8,0.0,0.0,1.0,130.17,168.75,2019-10-14 12:04:00,557.0,64.35,31.46
13.0,8.01,3.33,72.58,2.38,1015.8,0.0,0.0,1.25,185.67,165.0,2019-10-14 13:04:00,557.0,64.35,31.46
14.0,8.47,3.33,70.25,1.5,1015.8,0.0,0.0,1.08,181.42,187.5,2019-10-14 14:04:00,557.0,64.35,31.46
15.0,8.7,2.96,66.92,1.81,1015.8,0.0,0.0,1.08,162.42,170.62,2019-10-14 15:04:00,557.0,64.35,31.46
16.0,8.33,2.59,66.67,2.02,1015.8,0.0,0.0,0.0,56.75,165.0,2019-10-14 16:04:00,557.0,64.35,31.46
17.0,8.33,2.45,67.08,2.38,1015.8,0.0,0.0,0.0,29.92,161.25,2019-10-14 17:04:00,557.0,64.35,31.46
18.0,8.33,3.15,70.25,1.29,1015.8,0.0,0.0,0.0,20.83,170.62,2019-10-14 18:04:00,557.0,64.35,31.46
19.0,7.83,3.33,72.17,1.55,1015.8,0.0,0.0,0.0,1.08,168.75,2019-10-14 19:04:00,557.0,64.35,31.46
20.0,7.78,3.89,75.0,1.39,1015.8,0.0,0.0,0.0,0.0,168.75,2019-10-14 20:04:00,557.0,64.35,31.46
21.0,8.19,3.8,73.92,0.67,1015.8,0.0,0.0,0.0,0.0,193.12,2019-10-14 21:04:00,557.0,64.35,31.46
22.0,8.33,3.47,72.08,1.08,1015.8,0.0,0.0,0.0,0.0,215.62,2019-10-14 22:04:00,557.0,64.35,31.46
23.0,8.33,3.06,69.0,0.88,1015.8,0.0,0.0,0.0,0.0,213.75,2019-10-14 23:04:00,557.0,64.35,31.46
0.0,8.33,3.24,70.08,0.77,1015.8,0.0,0.0,0.0,0.0,210.0,2019-10-15 00:04:00,557.0,64.35,31.46
1.0,8.47,3.28,69.42,0.46,1015.8,0.0,0.0,0.0,0.0,196.88,2019-10-15 01:04:00,557.0,64.35,31.46
2.0,8.33,3.47,72.08,0.52,1015.8,0.0,0.0,0.0,0.0,191.25,2019-10-15 02:04:00,557.0,64.35,31.46
3.0,8.33,3.75,72.42,0.46,1015.8,0.0,0.0,0.0,0.42,206.25,2019-10-15 03:04:00,557.0,64.35,31.46
4.0,7.5,4.44,81.0,2.49,1015.8,0.0,0.0,0.0,2.92,144.38,2019-10-15 04:04:00,557.0,64.35,31.46
5.0,6.11,5.19,95.25,0.93,1015.8,0.0,0.0,0.08,9.17,138.75,2019-10-15 05:04:00,557.0,64.35,31.46
6.0,4.72,4.22,96.08,1.09,1015.8,0.0,0.0,0.08,9.92,142.5,2019-10-15 06:04:00,557.0,64.35,31.46
7.0,6.02,5.56,96.67,1.14,1015.8,0.0,0.0,0.0,21.75,144.38,2019-10-15 07:04:00,557.0,64.35,31.46
8.0,5.61,4.95,95.58,2.38,1015.8,0.0,0.0,0.42,106.75,148.12,2019-10-15 08:04:00,557.0,64.35,31.46
9.0,5.88,4.91,94.42,2.44,1015.8,0.0,0.0,1.08,145.33,144.38,2019-10-15 09:04:00,557.0,64.35,31.46
10.0,6.34,5.33,94.42,1.97,1015.8,0.0,0.0,1.25,168.75,150.0,2019-10-15 10:04:00,557.0,64.35,31.46
11.0,7.08,5.84,92.5,2.23,1015.8,0.0,0.0,2.25,281.92,144.38,2019-10-15 11:04:00,557.0,64.35,31.46
12.0,7.36,6.34,93.83,3.83,1015.8,0.0,0.0,2.83,333.08,146.25,2019-10-15 12:04:00,557.0,64.35,31.46
13.0,7.96,6.34,89.42,4.3,1015.8,0.0,0.0,2.42,297.17,146.25,2019-10-15 13:04:00,557.0,64.35,31.46
14.0,8.29,5.65,83.67,3.58,1015.8,0.0,0.0,1.0,173.58,151.88,2019-10-15 14:04:00,557.0,64.35,31.46
15.0,9.16,5.61,78.25,2.17,1015.8,0.0,0.0,1.5,205.67,172.5,2019-10-15 15:04:00,557.0,64.35,31.46
16.0,9.53,5.7,77.0,2.54,1015.8,0.0,0.0,1.0,148.08,165.0,2019-10-15 16:04:00,557.0,64.35,31.46
17.0,9.86,5.84,76.83,3.06,1015.8,0.0,0.0,0.25,65.25,159.38,2019-10-15 17:04:00,557.0,64.35,31.46
18.0,9.17,6.11,82.5,3.83,1015.8,0.0,0.0,0.0,23.08,151.88,2019-10-15 18:04:00,557.0,64.35,31.46
19.0,8.15,6.58,90.17,3.21,1015.8,0.0,0.0,0.0,2.08,155.62,2019-10-15 19:04:00,557.0,64.35,31.46
20.0,7.22,6.85,96.83,3.37,1015.8,0.0,0.0,0.0,0.0,157.5,2019-10-15 20:04:00,557.0,64.35,31.46
21.0,7.27,6.76,96.5,1.09,1015.8,0.0,0.0,0.0,0.0,174.38,2019-10-15 21:04:00,557.0,64.35,31.46
22.0,7.73,6.67,94.33,1.24,1015.8,0.0,0.0,0.0,0.0,170.62,2019-10-15 22:04:00,557.0,64.35,31.46
23.0,7.78,6.94,95.42,0.46,1015.8,0.0,0.0,0.0,0.0,181.88,2019-10-15 23:04:00,557.0,64.35,31.46
0.0,7.78,7.22,96.0,1.08,1015.8,0.0,0.0,0.0,0.0,219.38,2019-10-16 00:04:00,557.0,64.35,31.46
1.0,7.78,7.17,95.42,0.98,1015.8,0.0,0.0,0.0,0.0,219.38,2019-10-16 01:04:00,557.0,64.35,31.46
2.0,7.78,6.76,93.67,0.72,1015.8,0.0,0.0,0.0,0.0,211.88,2019-10-16 02:04:00,557.0,64.35,31.46
3.0,7.78,6.76,92.17,0.62,1015.8,0.0,0.0,0.0,0.92,195.0,2019-10-16 03:04:00,557.0,64.35,31.46
4.0,7.78,6.67,92.42,0.36,1015.8,0.0,0.0,0.0,4.75,200.62,2019-10-16 04:04:00,557.0,64.35,31.46
5.0,7.78,6.67,93.0,0.52,1015.8,0.0,0.0,0.0,6.67,210.0,2019-10-16 05:04:00,557.0,64.35,31.46
6.0,7.87,7.22,93.5,0.41,1015.8,0.0,0.0,0.08,17.08,213.75,2019-10-16 06:04:00,557.0,64.35,31.46
7.0,8.38,7.22,92.58,0.72,1015.8,0.0,0.0,0.17,52.08,208.12,2019-10-16 07:04:00,557.0,64.35,31.46
8.0,8.98,7.5,90.33,0.93,1015.8,0.0,0.0,0.33,100.08,183.75,2019-10-16 08:04:00,557.0,64.35,31.46
9.0,9.16,7.78,91.67,1.29,1015.8,0.0,0.0,0.58,115.42,166.88,2019-10-16 09:04:00,557.0,64.35,31.46
10.0,9.95,8.06,88.0,0.88,1015.8,0.0,0.0,1.67,224.17,183.75,2019-10-16 10:04:00,557.0,64.35,31.46
11.0,10.46,8.47,87.92,1.5,1015.8,0.0,0.0,2.08,268.33,161.25,2019-10-16 11:04:00,557.0,64.35,31.46
12.0,11.48,9.03,85.0,1.86,1004.51,0.0,0.0,2.75,325.08,148.12,2019-10-16 12:04:00,557.0,64.35,31.46
13.0,12.27,9.21,81.75,1.97,981.94,0.0,0.0,2.17,270.58,148.12,2019-10-16 13:04:00,557.0,64.35,31.46
14.0,12.69,9.39,80.25,2.28,981.94,0.0,0.0,1.33,197.33,135.0,2019-10-16 14:04:00,557.0,64.35,31.46
15.0,12.78,9.44,80.5,2.38,981.94,0.0,0.0,1.0,160.42,131.25,2019-10-16 15:04:00,557.0,64.35,31.46
16.0,12.78,9.72,82.58,2.43,981.94,0.0,0.0,0.92,135.67,135.0,2019-10-16 16:04:00,557.0,64.35,31.46
17.0,12.22,10.0,84.67,2.28,981.94,0.0,0.0,0.0,59.17,138.75,2019-10-16 17:04:00,557.0,64.35,31.46
18.0,11.67,10.28,91.5,2.28,981.94,0.0,0.0,0.0,16.5,146.25,2019-10-16 18:04:00,557.0,64.35,31.46
19.0,11.11,10.56,96.92,1.34,981.94,0.0,0.0,0.0,1.08,144.38,2019-10-16 19:04:00,557.0,64.35,31.46
20.0,11.11,10.56,97.5,0.88,981.94,0.0,0.0,0.0,0.0,146.25,2019-10-16 20:04:00,557.0,64.35,31.46
21.0,10.79,10.56,98.33,1.14,981.94,0.0,0.0,0.0,0.0,146.25,2019-10-16 21:04:00,557.0,64.35,31.46
22.0,10.74,10.56,99.0,0.57,981.94,0.0,0.0,0.0,0.0,161.25,2019-10-16 22:04:00,557.0,64.35,31.46
23.0,10.84,10.56,99.0,0.0,981.94,0.0,0.0,0.0,0.0,168.75,2019-10-16 23:04:00,557.0,64.35,31.46
0.0,10.7,10.56,99.0,0.31,981.94,0.0,0.0,0.0,0.0,168.75,2019-10-17 00:04:00,557.0,64.35,31.46
1.0,10.79,10.56,99.0,0.0,981.94,0.0,0.0,0.0,0.0,168.75,2019-10-17 01:04:00,557.0,64.35,31.46
2.0,10.61,10.56,99.0,0.0,981.94,0.0,0.0,0.0,0.0,168.75,2019-10-17 02:04:00,557.0,64.35,31.46
