hora,temperature,dew,Humedad,VV,presion,precip.rate.,precip.acum,uv,solar,dv,datetime,elevation,lat,lon
9.0,14.77,9.63,71.5,2.59,1015.8,0.0,0.0,2.33,290.83,189.38,2019-03-09 09:04:00,420.0,64.14,31.38
10.0,15.65,9.95,69.5,2.69,1015.8,0.0,0.0,3.33,421.5,185.62,2019-03-09 10:04:00,420.0,64.14,31.38
11.0,16.06,9.91,67.42,2.28,1015.8,0.0,0.0,2.08,266.67,181.88,2019-03-09 11:04:00,420.0,64.14,31.38
12.0,16.3,9.26,62.5,2.96,1015.8,0.0,0.0,2.17,270.42,187.5,2019-03-09 12:04:00,420.0,64.14,31.38
13.0,16.9,9.63,62.33,2.54,1015.8,0.0,0.0,3.42,377.58,174.38,2019-03-09 13:04:00,420.0,64.14,31.38
14.0,17.45,9.35,58.83,2.96,1015.8,0.0,0.0,3.58,421.42,191.25,2019-03-09 14:04:00,420.0,64.14,31.38
15.0,17.64,8.84,56.17,3.11,1015.8,0.0,0.0,3.33,400.75,178.12,2019-03-09 15:04:00,420.0,64.14,31.38
16.0,18.19,9.3,55.83,2.54,1015.8,0.0,0.0,2.92,350.5,150.0,2019-03-09 16:04:00,420.0,64.14,31.38
17.0,17.78,9.53,58.25,2.17,1015.8,0.0,0.0,1.75,233.08,155.62,2019-03-09 17:04:00,420.0,64.14,31.38
18.0,17.64,9.44,59.0,2.44,1015.8,0.0,0.0,0.75,112.0,170.62,2019-03-09 18:04:00,420.0,64.14,31.38
19.0,16.95,9.63,62.25,1.81,1015.8,0.0,0.0,0.0,16.67,191.25,2019-03-09 19:04:00,420.0,64.14,31.38
20.0,16.11,10.0,67.58,2.02,1015.8,0.0,0.0,0.0,0.0,202.5,2019-03-09 20:04:00,420.0,64.14,31.38
21.0,15.56,10.0,69.5,2.33,1015.8,0.0,0.0,0.0,0.0,193.12,2019-03-09 21:04:00,420.0,64.14,31.38
22.0,15.09,10.0,71.83,1.81,1015.8,0.0,0.0,0.0,0.0,202.5,2019-03-09 22:04:00,420.0,64.14,31.38
23.0,14.53,10.0,74.42,2.23,1015.8,0.0,0.0,0.0,0.0,198.75,2019-03-09 23:04:00,420.0,64.14,31.38
0.0,13.75,10.0,77.58,1.97,1015.8,0.0,0.0,0.0,0.0,196.88,2019-03-10 00:04:00,420.0,64.14,31.38
1.0,13.33,9.81,79.0,1.24,1015.8,0.0,0.0,0.0,0.0,217.5,2019-03-10 01:04:00,420.0,64.14,31.38
2.0,13.33,9.44,78.25,0.21,1015.8,0.0,0.0,0.0,0.0,223.12,2019-03-10 02:04:00,420.0,64.14,31.38
3.0,13.33,9.3,77.25,0.26,1015.8,0.0,0.0,0.0,0.0,232.5,2019-03-10 03:04:00,420.0,64.14,31.38
4.0,13.33,9.53,78.33,0.52,1015.8,0.0,0.0,0.0,0.0,247.5,2019-03-10 04:04:00,420.0,64.14,31.38
5.0,13.33,9.44,78.08,0.67,1015.8,0.0,0.0,0.0,0.0,241.88,2019-03-10 05:04:00,420.0,64.14,31.38
6.0,13.33,9.44,75.92,0.52,1015.8,0.0,0.0,0.0,0.0,249.38,2019-03-10 06:04:00,420.0,64.14,31.38
7.0,13.7,9.26,75.0,0.1,1015.8,0.0,0.0,0.0,5.83,249.38,2019-03-10 07:04:00,420.0,64.14,31.38
8.0,13.89,9.49,75.83,1.19,1015.8,0.0,0.0,0.0,40.42,221.25,2019-03-10 08:04:00,420.0,64.14,31.38
9.0,14.07,10.42,77.92,0.16,1015.8,0.0,0.0,0.0,73.92,266.25,2019-03-10 09:04:00,420.0,64.14,31.38
10.0,15.05,10.09,72.17,0.52,1015.8,0.0,0.0,1.0,160.58,292.5,2019-03-10 10:04:00,420.0,64.14,31.38
11.0,15.93,10.0,67.58,0.36,1015.8,0.0,0.0,2.17,258.0,301.88,2019-03-10 11:04:00,420.0,64.14,31.38
12.0,17.13,10.05,63.08,0.16,1015.8,0.0,0.0,2.83,339.83,267.75,2019-03-10 12:04:00,420.0,64.14,31.38
13.0,18.24,10.65,61.0,0.31,1015.8,0.0,0.0,4.5,499.17,253.12,2019-03-10 13:04:00,420.0,64.14,31.38
14.0,18.1,11.11,63.67,0.62,1015.8,0.0,0.0,1.25,160.5,181.88,2019-03-10 14:04:00,420.0,64.14,31.38
15.0,17.73,11.85,68.58,0.67,1015.8,0.0,0.0,1.17,160.33,181.88,2019-03-10 15:04:00,420.0,64.14,31.38
16.0,18.05,12.13,68.25,0.72,1015.8,0.0,0.0,1.17,186.58,234.38,2019-03-10 16:04:00,420.0,64.14,31.38
17.0,17.83,12.22,68.83,1.76,1015.8,0.0,0.0,1.08,153.58,215.62,2019-03-10 17:04:00,420.0,64.14,31.38
18.0,17.78,12.41,70.75,1.29,1015.8,0.0,0.0,0.25,77.75,228.75,2019-03-10 18:04:00,420.0,64.14,31.38
19.0,17.41,12.22,72.0,1.6,1015.8,0.0,0.0,0.0,9.67,225.0,2019-03-10 19:04:00,420.0,64.14,31.38
20.0,16.99,12.04,72.5,1.19,1015.8,0.0,0.0,0.0,0.0,253.12,2019-03-10 20:04:00,420.0,64.14,31.38
21.0,17.17,11.67,71.17,0.77,1015.8,0.0,0.0,0.0,0.0,249.38,2019-03-10 21:04:00,420.0,64.14,31.38
22.0,16.9,11.76,72.08,0.16,1015.8,0.0,0.0,0.0,0.0,270.0,2019-03-10 22:04:00,420.0,64.14,31.38
23.0,16.67,11.99,73.33,0.31,1015.8,0.0,0.0,0.0,0.0,260.62,2019-03-10 23:04:00,420.0,64.14,31.38
0.0,15.32,13.52,89.5,0.26,1015.8,0.0,0.0,0.0,0.0,221.25,2019-03-11 00:04:00,420.0,64.14,31.38
1.0,15.0,13.89,93.42,0.05,1015.8,0.0,0.0,0.0,0.0,292.5,2019-03-11 01:04:00,420.0,64.14,31.38
2.0,15.0,14.35,94.5,0.05,1015.8,0.0,0.0,0.0,0.0,262.5,2019-03-11 02:04:00,420.0,64.14,31.38
3.0,15.0,14.35,94.67,0.0,1015.8,0.0,0.0,0.0,0.0,286.88,2019-03-11 03:04:00,420.0,64.14,31.38
4.0,15.0,13.94,93.08,0.0,1015.8,0.0,0.0,0.0,0.0,281.25,2019-03-11 04:04:00,420.0,64.14,31.38
5.0,15.05,14.16,93.75,0.36,1015.8,0.0,0.0,0.0,0.0,266.25,2019-03-11 05:04:00,420.0,64.14,31.38
6.0,15.23,14.16,93.42,1.45,1015.8,0.0,0.0,0.0,0.0,225.0,2019-03-11 06:04:00,420.0,64.14,31.38
7.0,15.05,13.89,93.0,1.24,1015.8,0.0,0.0,0.0,18.92,221.25,2019-03-11 07:04:00,420.0,64.14,31.38
8.0,16.02,14.21,89.08,0.88,1015.8,0.0,0.0,0.67,124.5,238.12,2019-03-11 08:04:00,420.0,64.14,31.38
9.0,17.04,13.98,83.08,0.62,1015.8,0.0,0.0,1.25,162.33,226.88,2019-03-11 09:04:00,420.0,64.14,31.38
10.0,17.22,14.12,82.33,1.19,1015.8,0.0,0.0,1.08,157.42,172.5,2019-03-11 10:04:00,420.0,64.14,31.38
11.0,17.55,13.75,78.17,1.81,1015.8,0.0,0.0,1.58,235.25,144.38,2019-03-11 11:04:00,420.0,64.14,31.38
12.0,18.38,14.07,75.67,1.71,1015.8,0.0,0.0,3.5,422.25,144.38,2019-03-11 12:04:00,420.0,64.14,31.38
13.0,18.61,14.44,75.83,2.33,1015.8,0.0,0.0,2.75,327.67,142.5,2019-03-11 13:04:00,420.0,64.14,31.38
14.0,18.89,14.44,74.83,1.55,1015.8,0.0,0.0,2.92,329.42,136.88,2019-03-11 14:04:00,420.0,64.14,31.38
15.0,19.72,14.44,71.92,1.19,1007.34,0.0,0.0,3.08,364.42,136.88,2019-03-11 15:04:00,420.0,64.14,31.38
16.0,20.0,14.26,69.67,0.93,981.94,0.0,0.0,1.92,226.0,112.5,2019-03-11 16:04:00,420.0,64.14,31.38
17.0,19.63,14.44,72.33,0.93,981.94,0.0,0.0,1.0,121.83,112.5,2019-03-11 17:04:00,420.0,64.14,31.38
18.0,19.44,14.3,72.75,0.62,981.94,0.0,0.0,0.17,69.08,90.0,2019-03-11 18:04:00,420.0,64.14,31.38
19.0,18.7,14.91,78.17,1.03,981.94,0.0,0.0,0.0,5.83,50.62,2019-03-11 19:04:00,420.0,64.14,31.38
20.0,17.87,15.05,82.92,0.57,1004.51,0.0,0.0,0.0,0.0,98.75,2019-03-11 20:04:00,420.0,64.14,31.38
21.0,17.59,15.42,86.17,0.67,1015.8,0.0,0.0,0.0,0.0,45.0,2019-03-11 21:04:00,420.0,64.14,31.38
22.0,17.13,15.56,91.42,1.03,1015.8,0.0,0.0,0.0,0.0,48.75,2019-03-11 22:04:00,420.0,64.14,31.38
23.0,16.44,15.61,95.5,0.98,1015.8,0.0,0.0,0.0,0.0,66.25,2019-03-11 23:04:00,420.0,64.14,31.38
0.0,16.11,15.56,96.92,1.24,1015.8,0.0,0.0,0.0,0.0,273.75,2019-03-12 00:04:00,420.0,64.14,31.38
1.0,16.11,15.56,97.0,1.34,998.87,0.0,0.0,0.0,0.0,343.12,2019-03-12 01:04:00,420.0,64.14,31.38
2.0,16.11,15.56,96.83,0.52,981.94,0.0,0.0,0.0,0.0,158.75,2019-03-12 02:04:00,420.0,64.14,31.38
3.0,16.11,15.37,96.08,0.16,981.94,0.0,0.0,0.0,0.0,348.75,2019-03-12 03:04:00,420.0,64.14,31.38
4.0,15.47,15.19,97.33,0.62,981.94,0.0,0.0,0.0,0.0,170.8,2019-03-12 04:04:00,420.0,64.14,31.38
5.0,14.81,14.44,98.0,0.26,981.94,0.0,0.0,0.0,0.0,298.12,2019-03-12 05:04:00,420.0,64.14,31.38
6.0,15.0,14.58,98.0,0.05,981.94,0.0,0.0,0.0,0.0,11.25,2019-03-12 06:04:00,420.0,64.14,31.38
7.0,15.0,15.0,98.0,0.05,981.94,0.0,0.0,0.0,5.58,,2019-03-12 07:04:00,420.0,64.14,31.38
8.0,15.74,15.19,96.83,0.0,981.94,0.0,0.0,0.0,45.33,262.5,2019-03-12 08:04:00,420.0,64.14,31.38
9.0,17.78,15.42,85.92,0.16,981.94,0.0,0.0,1.92,239.33,277.5,2019-03-12 09:04:00,420.0,64.14,31.38
10.0,20.28,15.56,74.0,0.98,981.94,0.0,0.0,2.08,267.33,234.38,2019-03-12 10:04:00,420.0,64.14,31.38
11.0,22.18,15.6,66.75,0.93,981.94,0.0,0.0,7.17,790.25,187.5,2019-03-12 11:04:00,420.0,64.14,31.38
12.0,23.52,15.93,62.33,1.6,981.94,0.0,0.0,8.0,867.83,165.0,2019-03-12 12:04:00,420.0,64.14,31.38
13.0,24.58,15.88,58.33,1.86,981.94,0.0,0.0,7.83,837.83,146.25,2019-03-12 13:04:00,420.0,64.14,31.38
14.0,25.65,14.72,51.17,2.12,981.94,0.0,0.0,8.08,887.25,159.38,2019-03-12 14:04:00,420.0,64.14,31.38
15.0,25.79,14.91,51.25,1.91,981.94,0.0,0.0,7.25,789.83,101.25,2019-03-12 15:04:00,420.0,64.14,31.38
16.0,25.84,15.19,51.75,2.07,981.94,0.0,0.0,4.5,508.92,123.75,2019-03-12 16:04:00,420.0,64.14,31.38
17.0,24.77,15.93,57.92,2.18,981.94,0.0,0.0,2.58,322.33,131.25,2019-03-12 17:04:00,420.0,64.14,31.38
18.0,23.42,15.65,62.08,2.9,981.94,0.0,0.0,0.25,81.42,148.12,2019-03-12 18:04:00,420.0,64.14,31.38
19.0,21.85,16.81,73.0,3.11,981.94,0.0,0.0,0.0,7.75,148.12,2019-03-12 19:04:00,420.0,64.14,31.38
20.0,20.97,16.72,77.67,2.02,981.94,0.0,0.0,0.0,0.0,144.38,2019-03-12 20:04:00,420.0,64.14,31.38
21.0,20.42,16.99,79.83,0.88,981.94,0.0,0.0,0.0,0.0,95.62,2019-03-12 21:04:00,420.0,64.14,31.38
22.0,20.28,17.22,81.58,0.0,1012.98,0.0,0.0,0.0,0.0,56.25,2019-03-12 22:04:00,420.0,64.14,31.38
23.0,20.09,17.22,83.83,0.46,1015.8,0.0,0.0,0.0,0.0,110.62,2019-03-12 23:04:00,420.0,64.14,31.38
0.0,19.21,16.81,86.5,0.46,1015.8,0.0,0.0,0.0,0.0,210.0,2019-03-13 00:04:00,420.0,64.14,31.38
1.0,18.89,16.81,87.42,0.21,1015.8,0.0,0.0,0.0,0.0,305.62,2019-03-13 01:04:00,420.0,64.14,31.38
2.0,18.89,17.04,87.58,0.0,1012.98,0.0,0.0,0.0,0.0,326.25,2019-03-13 02:04:00,420.0,64.14,31.38
3.0,19.39,17.08,86.42,0.21,996.05,0.0,0.0,0.0,0.0,303.75,2019-03-13 03:04:00,420.0,64.14,31.38
4.0,18.56,16.48,87.67,2.69,981.94,0.0,0.0,0.0,0.0,193.12,2019-03-13 04:04:00,420.0,64.14,31.38
5.0,17.83,16.11,90.17,1.39,981.94,0.0,0.0,0.0,0.0,185.62,2019-03-13 05:04:00,420.0,64.14,31.38
6.0,17.78,16.39,91.42,0.62,984.76,0.0,0.0,0.0,0.0,225.0,2019-03-13 06:04:00,420.0,64.14,31.38
7.0,17.31,16.39,94.58,1.08,1012.98,0.0,0.0,0.0,4.08,211.88,2019-03-13 07:04:00,420.0,64.14,31.38
8.0,17.64,16.39,91.75,1.03,1015.8,0.0,0.0,0.0,49.5,193.12,2019-03-13 08:04:00,420.0,64.14,31.38
9.0,18.06,16.16,88.83,1.6,1015.8,0.0,0.0,0.75,128.67,153.75,2019-03-13 09:04:00,420.0,64.14,31.38
10.0,18.1,15.97,87.75,2.17,1015.8,0.0,0.0,0.5,92.58,148.12,2019-03-13 10:04:00,420.0,64.14,31.38
11.0,18.93,16.3,84.75,1.6,1015.8,0.0,0.0,2.17,261.58,136.88,2019-03-13 11:04:00,420.0,64.14,31.38
12.0,19.77,16.11,79.83,1.14,1015.8,0.0,0.0,0.92,156.33,125.62,2019-03-13 12:04:00,420.0,64.14,31.38
13.0,20.56,16.06,74.75,0.67,1015.8,0.0,0.0,2.42,280.08,105.34,2019-03-13 13:04:00,420.0,64.14,31.38
14.0,22.5,16.16,67.67,0.72,981.94,0.0,0.0,7.92,865.83,271.25,2019-03-13 14:04:00,420.0,64.14,31.38
15.0,23.66,16.11,62.33,1.29,981.94,0.0,0.0,7.67,835.33,330.0,2019-03-13 15:04:00,420.0,64.14,31.38
16.0,24.21,16.44,62.17,0.88,981.94,0.0,0.0,5.17,583.25,227.25,2019-03-13 16:04:00,420.0,64.14,31.38
17.0,24.35,16.16,60.17,0.41,981.94,0.0,0.0,1.92,245.92,260.62,2019-03-13 17:04:00,420.0,64.14,31.38
18.0,23.1,16.39,66.08,1.34,981.94,0.0,0.0,0.33,91.83,48.75,2019-03-13 18:04:00,420.0,64.14,31.38
19.0,21.81,16.99,74.25,1.5,981.94,0.0,0.0,0.0,11.25,308.75,2019-03-13 19:04:00,420.0,64.14,31.38
20.0,20.6,16.67,79.33,1.09,981.94,0.0,0.0,0.0,0.0,341.25,2019-03-13 20:04:00,420.0,64.14,31.38
21.0,19.91,16.53,81.92,0.67,981.94,0.0,0.0,0.0,0.0,326.25,2019-03-13 21:04:00,420.0,64.14,31.38
22.0,19.26,16.11,82.42,0.16,981.94,0.0,0.0,0.0,0.0,326.25,2019-03-13 22:04:00,420.0,64.14,31.38
23.0,18.84,16.11,84.33,0.16,981.94,0.0,0.0,0.0,0.0,326.25,2019-03-13 23:04:00,420.0,64.14,31.38
0.0,18.24,15.7,85.25,0.21,981.94,0.0,0.0,0.0,0.0,326.25,2019-03-14 00:04:00,420.0,64.14,31.38
1.0,17.59,15.42,87.17,0.57,981.94,0.0,0.0,0.0,0.0,326.25,2019-03-14 01:04:00,420.0,64.14,31.38
2.0,16.95,14.67,86.58,0.62,981.94,0.0,0.0,0.0,0.0,326.25,2019-03-14 02:04:00,420.0,64.14,31.38
3.0,16.67,14.44,86.08,0.77,981.94,0.0,0.0,0.0,0.0,326.25,2019-03-14 03:04:00,420.0,64.14,31.38
4.0,16.62,14.44,87.0,0.57,981.94,0.0,0.0,0.0,0.0,328.12,2019-03-14 04:04:00,420.0,64.14,31.38
5.0,16.39,14.44,86.58,0.41,981.94,0.0,0.0,0.0,0.0,328.12,2019-03-14 05:04:00,420.0,64.14,31.38
6.0,16.81,14.44,85.92,0.88,981.94,0.0,0.0,0.0,0.0,341.25,2019-03-14 06:04:00,420.0,64.14,31.38
7.0,17.18,14.49,85.0,1.45,981.94,0.0,0.0,0.0,27.08,333.75,2019-03-14 07:04:00,420.0,64.14,31.38
8.0,19.03,15.7,80.33,2.49,981.94,0.0,0.0,1.42,191.83,348.75,2019-03-14 08:04:00,420.0,64.14,31.38
9.0,20.65,16.3,75.5,3.73,981.94,0.0,0.0,3.83,447.0,345.0,2019-03-14 09:04:00,420.0,64.14,31.38
10.0,22.27,16.58,70.08,4.71,981.94,0.0,0.0,6.75,744.75,346.25,2019-03-14 10:04:00,420.0,64.14,31.38
11.0,23.52,16.81,65.5,4.5,981.94,0.0,0.0,8.42,892.17,300.54,2019-03-14 11:04:00,420.0,64.14,31.38
12.0,24.63,17.13,63.08,4.56,981.94,0.0,0.0,8.42,908.42,155.89,2019-03-14 12:04:00,420.0,64.14,31.38
13.0,25.28,17.59,62.25,4.97,981.94,0.0,0.0,7.92,870.17,23.75,2019-03-14 13:04:00,420.0,64.14,31.38
14.0,26.07,18.01,61.5,4.25,981.94,0.0,0.0,7.83,834.0,24.11,2019-03-14 14:04:00,420.0,64.14,31.38
15.0,26.25,18.33,61.42,4.81,981.94,0.0,0.0,6.67,738.67,101.25,2019-03-14 15:04:00,420.0,64.14,31.38
16.0,26.2,18.33,62.5,4.45,981.94,0.0,0.0,5.0,561.92,56.25,2019-03-14 16:04:00,420.0,64.14,31.38
17.0,25.37,18.33,65.75,4.71,981.94,0.0,0.0,2.75,327.08,22.5,2019-03-14 17:04:00,420.0,64.14,31.38
18.0,24.53,18.33,69.25,4.09,981.94,0.0,0.0,0.25,96.92,18.0,2019-03-14 18:04:00,420.0,64.14,31.38
19.0,23.1,18.33,74.67,2.69,981.94,0.0,0.0,0.0,12.5,31.5,2019-03-14 19:04:00,420.0,64.14,31.38
20.0,21.58,18.19,80.92,2.02,981.94,0.0,0.0,0.0,0.0,109.69,2019-03-14 20:04:00,420.0,64.14,31.38
21.0,20.56,17.78,84.58,0.88,981.94,0.0,0.0,0.0,0.0,43.12,2019-03-14 21:04:00,420.0,64.14,31.38
22.0,19.81,17.27,85.08,0.93,1004.51,0.0,0.0,0.0,0.0,41.93,2019-03-14 22:04:00,420.0,64.14,31.38
23.0,19.67,16.95,84.17,0.83,1015.8,0.0,0.0,0.0,0.0,33.75,2019-03-14 23:04:00,420.0,64.14,31.38
0.0,19.21,16.67,85.83,1.29,1015.8,0.0,0.0,0.0,0.0,340.57,2019-03-15 00:04:00,420.0,64.14,31.38
1.0,18.89,16.67,87.75,1.65,990.41,0.0,0.0,0.0,0.0,331.88,2019-03-15 01:04:00,420.0,64.14,31.38
2.0,18.89,16.25,84.83,0.98,987.58,0.0,0.0,0.0,0.0,331.88,2019-03-15 02:04:00,420.0,64.14,31.38
3.0,19.12,16.11,83.5,0.88,981.94,0.0,0.0,0.0,0.0,185.11,2019-03-15 03:04:00,420.0,64.14,31.38
4.0,18.43,15.79,85.0,0.62,981.94,0.0,0.0,0.0,0.0,80.62,2019-03-15 04:04:00,420.0,64.14,31.38
5.0,17.27,15.33,88.08,0.52,981.94,0.0,0.0,0.0,0.0,135.0,2019-03-15 05:04:00,420.0,64.14,31.38
6.0,17.22,15.09,89.08,0.52,981.94,0.0,0.0,0.0,0.0,56.25,2019-03-15 06:04:00,420.0,64.14,31.38
7.0,17.08,15.56,89.83,0.72,981.94,0.0,0.0,0.0,22.08,123.75,2019-03-15 07:04:00,420.0,64.14,31.38
8.0,18.24,15.7,85.08,1.55,1004.51,0.0,0.0,1.58,194.75,114.75,2019-03-15 08:04:00,420.0,64.14,31.38
9.0,19.53,16.67,83.42,1.24,1015.8,0.0,0.0,1.33,186.83,98.44,2019-03-15 09:04:00,420.0,64.14,31.38
10.0,21.44,17.22,77.33,2.07,1015.8,0.0,0.0,3.83,447.58,54.0,2019-03-15 10:04:00,420.0,64.14,31.38
11.0,23.01,16.99,69.08,3.26,1015.8,0.0,0.0,8.17,893.17,93.75,2019-03-15 11:04:00,420.0,64.14,31.38
12.0,23.1,17.17,69.17,2.38,1015.8,0.0,0.0,4.08,476.83,52.5,2019-03-15 12:04:00,420.0,64.14,31.38
13.0,16.71,14.58,88.17,7.25,1015.8,4.23,0.0,0.0,12.75,196.88,2019-03-15 13:04:00,420.0,64.14,31.38
14.0,15.56,15.0,96.0,3.58,1015.8,0.0,0.0,0.0,17.5,151.88,2019-03-15 14:04:00,420.0,64.14,31.38
15.0,15.19,14.53,95.67,2.95,1004.51,0.0,0.0,0.42,69.75,221.25,2019-03-15 15:04:00,420.0,64.14,31.38
16.0,16.99,14.91,87.92,1.14,981.94,0.0,0.0,2.5,300.58,303.75,2019-03-15 16:04:00,420.0,64.14,31.38
17.0,17.22,14.95,86.08,2.54,984.76,0.0,0.0,0.83,126.0,340.57,2019-03-15 17:04:00,420.0,64.14,31.38
18.0,17.17,14.72,86.25,1.76,984.76,0.0,0.0,0.0,43.08,333.75,2019-03-15 18:04:00,420.0,64.14,31.38
19.0,16.99,14.95,87.5,0.26,1004.51,0.0,0.0,0.0,6.33,228.75,2019-03-15 19:04:00,420.0,64.14,31.38
20.0,16.58,15.0,90.17,0.98,1015.8,0.0,0.0,0.0,0.0,127.5,2019-03-15 20:04:00,420.0,64.14,31.38
21.0,16.25,14.63,90.92,0.05,1015.8,0.0,0.0,0.0,0.0,60.0,2019-03-15 21:04:00,420.0,64.14,31.38
22.0,16.11,14.58,92.67,1.14,1015.8,0.0,0.0,0.0,0.0,204.38,2019-03-15 22:04:00,420.0,64.14,31.38
23.0,16.11,14.91,93.83,0.52,1015.8,0.0,0.0,0.0,0.0,288.75,2019-03-15 23:04:00,420.0,64.14,31.38
0.0,15.79,14.91,93.92,0.26,1015.8,0.0,0.0,0.0,0.0,313.12,2019-03-16 00:04:00,420.0,64.14,31.38
1.0,15.65,14.67,93.92,0.26,1015.8,0.0,0.0,0.0,0.0,285.0,2019-03-16 01:04:00,420.0,64.14,31.38
2.0,16.34,15.0,91.5,1.29,1015.8,0.0,0.0,0.0,0.0,260.62,2019-03-16 02:04:00,420.0,64.14,31.38
3.0,15.93,14.58,92.08,2.43,1015.8,0.0,0.0,0.0,0.0,236.25,2019-03-16 03:04:00,420.0,64.14,31.38
4.0,15.74,14.95,94.83,1.4,1015.8,0.0,0.0,0.0,0.0,225.0,2019-03-16 04:04:00,420.0,64.14,31.38
5.0,15.28,14.72,96.08,0.88,1015.8,0.0,0.0,0.0,0.0,168.75,2019-03-16 05:04:00,420.0,64.14,31.38
6.0,15.0,14.53,96.42,1.81,1012.98,0.0,0.0,0.0,0.0,307.84,2019-03-16 06:04:00,420.0,64.14,31.38
7.0,15.0,14.35,95.92,0.88,1010.16,0.0,0.0,0.0,4.5,285.0,2019-03-16 07:04:00,420.0,64.14,31.38
8.0,15.28,14.39,94.33,0.57,1015.8,0.0,0.0,0.0,37.5,294.38,2019-03-16 08:04:00,420.0,64.14,31.38
9.0,16.21,14.77,91.5,0.21,1015.8,0.0,0.0,1.42,183.92,243.0,2019-03-16 09:04:00,420.0,64.14,31.38
10.0,19.31,15.79,79.5,0.41,1015.8,0.0,0.0,6.33,700.75,204.38,2019-03-16 10:04:00,420.0,64.14,31.38
11.0,21.72,15.79,69.08,2.59,1015.8,0.0,0.0,8.08,875.0,130.5,2019-03-16 11:04:00,420.0,64.14,31.38
12.0,22.36,15.93,67.0,2.59,998.87,0.0,0.0,8.42,918.33,31.7,2019-03-16 12:04:00,420.0,64.14,31.38
13.0,23.42,16.34,64.92,2.39,981.94,0.0,0.0,9.33,1017.83,50.62,2019-03-16 13:04:00,420.0,64.14,31.38
14.0,23.66,16.11,62.67,2.33,981.94,0.0,0.0,8.33,900.08,78.75,2019-03-16 14:04:00,420.0,64.14,31.38
15.0,24.44,15.93,59.08,2.8,981.94,0.0,0.0,7.33,798.92,114.38,2019-03-16 15:04:00,420.0,64.14,31.38
16.0,24.21,15.97,59.5,2.69,981.94,0.0,0.0,4.58,497.58,116.25,2019-03-16 16:04:00,420.0,64.14,31.38
17.0,24.12,15.56,58.83,2.8,981.94,0.0,0.0,2.42,307.58,136.88,2019-03-16 17:04:00,420.0,64.14,31.38
18.0,23.19,15.93,63.5,3.0,981.94,0.0,0.0,0.5,95.08,146.25,2019-03-16 18:04:00,420.0,64.14,31.38
19.0,21.99,16.11,69.0,0.88,981.94,0.0,0.0,0.0,7.42,127.5,2019-03-16 19:04:00,420.0,64.14,31.38
20.0,21.48,16.25,72.42,0.57,981.94,0.0,0.0,0.0,0.0,170.62,2019-03-16 20:04:00,420.0,64.14,31.38
21.0,20.84,16.11,74.5,0.72,1004.51,0.0,0.0,0.0,0.0,211.88,2019-03-16 21:04:00,420.0,64.14,31.38
22.0,20.47,16.2,77.08,0.26,1015.8,0.0,0.0,0.0,0.0,251.25,2019-03-16 22:04:00,420.0,64.14,31.38
23.0,20.05,16.11,77.58,1.34,1015.8,0.0,0.0,0.0,0.0,211.88,2019-03-16 23:04:00,420.0,64.14,31.38
0.0,19.58,16.11,79.42,1.76,1015.8,0.0,0.0,0.0,0.0,210.0,2019-03-17 00:04:00,420.0,64.14,31.38
1.0,17.04,15.46,91.08,6.32,1015.8,19.05,0.0,0.0,0.0,200.62,2019-03-17 01:04:00,420.0,64.14,31.38
2.0,15.28,14.44,94.33,5.28,1015.8,0.0,0.0,0.0,0.0,202.5,2019-03-17 02:04:00,420.0,64.14,31.38
3.0,15.33,14.44,94.33,2.23,1015.8,0.0,0.0,0.0,0.0,249.38,2019-03-17 03:04:00,420.0,64.14,31.38
4.0,15.56,14.91,95.58,0.93,987.58,0.0,25.4,0.0,0.0,285.0,2019-03-17 04:04:00,420.0,64.14,31.38
5.0,15.79,14.72,93.58,2.28,981.94,0.0,25.4,0.0,0.0,307.5,2019-03-17 05:04:00,420.0,64.14,31.38
6.0,15.56,14.35,92.33,3.11,981.94,0.0,25.4,0.0,0.0,162.61,2019-03-17 06:04:00,420.0,64.14,31.38
7.0,15.14,14.44,95.67,1.45,981.94,0.0,25.4,0.0,8.67,181.88,2019-03-17 07:04:00,420.0,64.14,31.38
8.0,15.47,14.44,94.83,2.95,981.94,0.0,25.4,0.0,60.67,193.12,2019-03-17 08:04:00,420.0,64.14,31.38
9.0,16.48,14.77,90.42,0.77,981.94,0.0,25.4,1.42,180.5,247.5,2019-03-17 09:04:00,420.0,64.14,31.38
10.0,17.82,15.0,83.33,1.45,981.94,0.0,25.4,4.0,456.58,238.12,2019-03-17 10:04:00,420.0,64.14,31.38
11.0,20.0,14.91,72.75,2.02,981.94,0.0,25.4,7.5,815.08,221.25,2019-03-17 11:04:00,420.0,64.14,31.38
12.0,22.13,14.58,62.25,2.07,981.94,0.0,25.4,7.83,842.67,200.62,2019-03-17 12:04:00,420.0,64.14,31.38
13.0,23.75,14.21,55.25,1.76,981.94,0.0,25.4,8.33,899.5,166.88,2019-03-17 13:04:00,420.0,64.14,31.38
14.0,24.63,14.21,52.42,1.24,981.94,0.0,25.4,6.08,686.83,142.5,2019-03-17 14:04:00,420.0,64.14,31.38
15.0,25.23,14.26,50.92,2.02,981.94,0.0,25.4,8.17,890.08,127.5,2019-03-17 15:04:00,420.0,64.14,31.38
16.0,24.44,14.91,55.67,2.85,981.94,0.0,25.4,4.42,509.5,129.38,2019-03-17 16:04:00,420.0,64.14,31.38
